Key,Text
SPELL_SEISMICTHRONESLAM_NAME,Schianto del Trono Sismico
SPELL_SHADOWCONVERGENCE_DESC,"Premi per lanciare. Scatta verso un bersaglio e colpisci, infliggendo Danno perforante e consumando Sanguinamento per ottenere danno bonus. Due Cloni d'ombra convergono sul bersaglio con il 25% del danno ciascuno."
SPELL_SHADOWCONVERGENCE_EFFECT_0,Danno perforante: (PT:6.73)
SPELL_SHADOWCONVERGENCE_MOD_0,"Convergenza ancorata: Convergenza d'ombra non ti sposta più. Invece, i Cloni d'ombra vicini convergono sul bersaglio mentre tu resti sul posto ed esegui una stoccata d'ombra a distanza. Il tuo danno è ridotto del 25%, ma i Cloni d'ombra infliggono il loro normale danno replicato."
SPELL_SHADOWCONVERGENCE_MOD_1,"Convergenza recidente: Convergenza d'ombra infligge il 30% di danno in più ai nemici sotto il 40% di Salute, ma infligge il 25% di danno in meno ai nemici sopra il 40% di Salute. Se il bersaglio muore, i Cloni d'ombra vicini durano 2 secondi in più."
SPELL_SHADOWCONVERGENCE_MOD_2,"Convergenza Sfasata: Al termine dello scatto di Convergenza d'ombra, ottieni Furtività per 3 secondi. Questa Furtività si interrompe quando attacchi o lanci un incantesimo."
SPELL_SHADOWCONVERGENCE_MOD_3,"Convergenza molteplice: Convergenza d'ombra diventa una rapida sequenza di massimo 7 colpi contro il bersaglio e i nemici vicini. Tu esegui il primo colpo, poi i Cloni d'ombra vicini eseguono i colpi rimanenti. Convergenza d'ombra continua a consumare Sanguinamento o Veleno da ogni nemico colpito in base al modificatore della soglia effetto selezionato, ma le cariche di ogni nemico possono essere consumate solo una volta per lancio. I colpi aggiuntivi sullo stesso nemico infliggono il 50% di danno in meno."
SPELL_SHADOWCONVERGENCE_MOD_4,Convergenza implacabile: Convergenza d'ombra può accumulare fino a 2 cariche. Ogni carica crea solo 1 Clone d'ombra anziché 2 e i colpi dei Cloni d'ombra infliggono il 15% di danno in meno.
SPELL_SHADOWCONVERGENCE_MOD_5,"Convergenza Lacerante: Convergenza d'ombra non consuma più Sanguinamento per ottenere danno bonus. Invece, il tuo colpo applica 10 cariche di Sanguinamento al bersaglio. I colpi dei Cloni d'ombra applicano 3 cariche di Sanguinamento ciascuno."
SPELL_SHADOWCONVERGENCE_MOD_6,"Convergenza Corrompente: Convergenza d'ombra ora infligge Danno da decadimento e non consuma più Sanguinamento per ottenere danno bonus. Invece, il tuo colpo converte il Sanguinamento sul bersaglio in Veleno. Di base, ogni 4 cariche di Sanguinamento consumate applicano 1 carica di Veleno, fino a 6 per nemico. I colpi dei Cloni d'ombra non consumano Sanguinamento, ma se un Clone d'ombra colpisce lo stesso bersaglio dopo il tuo colpo, applica 1 carica aggiuntiva di Veleno, fino a 3 aggiuntive per lancio."
SPELL_SHADOWCONVERGENCE_MOD_7,"Convergenza Mietente: Se il tuo colpo di Convergenza d'ombra consuma almeno 8 cariche di Sanguinamento da un nemico, quel nemico diventa Lacerato per 3 secondi. Quando Lacerato termina, esplode, infliggendo ai nemici vicini Danno perforante pari al 25% del danno della tua Convergenza d'ombra inflitto al bersaglio Lacerato. Ogni Clone d'ombra che colpisce il bersaglio Lacerato con Convergenza d'ombra aumenta il danno dell'esplosione di lacerazione del 10%, fino al 40%."
SPELL_SHADOWCONVERGENCE_MOD_8,"Convergenza intorpidente: Convergenza d'ombra non consuma più Sanguinamento per ottenere danno bonus. Consuma invece fino a 10 cariche di Veleno dal bersaglio. Ogni carica di Veleno consumata aumenta il Danno da stordimento del 5% e rallenta il bersaglio del 5% per 3 secondi, fino a un Rallentamento massimo del 40%."
SPELL_SHADOWCONVERGENCE_NAME,Convergenza d'ombra
SPELL_SHADOWDAGGERS_DESC,"Premi per lanciare. Lancia un Pugnale d'ombra, infliggendo Danno perforante e applicando Sanguinamento. I Cloni d'ombra vicini lanciano con te. Ogni pugnale cade a terra; all'ultima carica, rilancia per richiamarli attraverso i nemici."
SPELL_SHADOWDAGGERS_EFFECT_0,Danno perforante: (PT:0.61)
SPELL_SHADOWDAGGERS_MOD_0,Pugnali penetranti: Pugnali d'ombra attraversa i nemici e danneggia tutti quelli sul suo percorso e crea un Pugnale d'ombra a terra nel punto d'impatto finale
SPELL_SHADOWDAGGERS_MOD_1,Ritorno impetuoso: I pugnali ora ritornano quando scatti.
SPELL_SHADOWDAGGERS_MOD_2,"Pugnali convergenti: Durante il rilancio, Pugnali d'ombra genera un Clone d'ombra nella posizione bersaglio prima che i pugnali ritornino. Tutti i pugnali richiamati volano poi verso quel Clone d'ombra anziché verso di te."
SPELL_SHADOWDAGGERS_MOD_3,"Ventaglio di pugnali: Pugnali d'ombra lancia 5 pugnali in un cono, ma non ha più cariche e ha un tempo di recupero di 8 secondi."
SPELL_SHADOWDAGGERS_MOD_4,Pugnali Lacerante: I Pugnali d'ombra all'andata applicano 1 carica aggiuntiva di Sanguinamento. I Pugnali d'ombra al ritorno applicano 1 carica aggiuntiva di Sanguinamento.
SPELL_SHADOWDAGGERS_MOD_5,Pugnali Mietente: I Pugnali d'ombra al ritorno consumano fino a 3 cariche di Sanguinamento da ogni nemico colpito per infliggere il 7% di danno in più per carica di Sanguinamento consumata. I pugnali al ritorno non applicano più Sanguinamento
SPELL_SHADOWDAGGERS_MOD_6,Pugnali Corrompente: I Pugnali d'ombra al ritorno infliggono Danno da decadimento anziché Danno perforante. I pugnali al ritorno consumano fino a 3 cariche di Sanguinamento da ogni nemico colpito e applicano 1 carica di Veleno per carica di Sanguinamento consumata. I pugnali al ritorno non applicano più il loro Sanguinamento base.
SPELL_SHADOWDAGGERS_NAME,Pugnali d'ombra
SPELL_SHADOWSHOCKWAVE_DESC,"I tuoi Cloni d'ombra scatenano ciascuno un'Onda di Shock nel terreno, infliggendo Danno contundente ai nemici sul loro percorso."
SPELL_SHADOWSHOCKWAVE_EFFECT_0,Danno contundente: (PB:0.35)
SPELL_SHADOWSHOCKWAVE_NAME,Onda d'Ombra
SPELL_SHANKANDRUN_NAME,Accoltella e Fuggi
SPELL_SHATTERSTUN_DESC,"Stordire un nemico scatena un tremore attorno a lui, infliggendo Danno contundente a tutti i nemici vicini."
SPELL_SHATTERSTUN_EFFECT_0,Danno contundente: (PB:0.73)
SPELL_SHATTERSTUN_NAME,Stordimento Frantumante
SPELL_SHOCKWAVE_DESC,Premi per lanciare. Scatena un'Onda di Shock che infligge Danno contundente e respinge i nemici.
SPELL_SHOCKWAVE_EFFECT_0,Danno contundente: (PB:2.51)
SPELL_SHOCKWAVE_NAME,Onda di Shock
SPELL_SILVERWARD_DESC,"Quando subisci danno, conferisce una Barriera magica che assorbe danno per 3 secondi."
SPELL_SILVERWARD_NAME,Guardia d'Argento
SPELL_SMASHMOUTHCLUBSWINGANDSLAM_NAME,Mazzata e Schianto di Smashmouth
SPELL_SONICBOLT_DESC,"Colpire un nemico mentre Pugnali Sonici è attivo lancia un Dardo Sonico che attraversa i nemici, infliggendo danno suddiviso in Danno perforante e Danno contundente."
SPELL_SONICBOLT_EFFECT_0,Danno perforante: (PT:0.29)
SPELL_SONICBOLT_EFFECT_1,Danno contundente: (PB:0.29)
SPELL_SONICBOLT_NAME,Dardo Sonico
SPELL_SPAWNELEMENTALPOOL_NAME,Evoca Pozza Elementale
SPELL_SPAWNFORESTHEART_DESC,"Premi per lanciare. Evoca un Cuore della Foresta nella posizione bersaglio, un condotto per Ventaglio di Spine e Artiglieria di Linfa."
SPELL_SPAWNFORESTHEART_NAME,Evoca Cuore della Foresta
SPELL_SPIRITSWAP_NAME,Scambio Spirituale
SPELL_SPITEFULBOLT_NAME,Dardo Rancoroso
SPELL_SPRINTING_NAME,Scatto
SPELL_STACKINGEFFECT_NAME,Effetto ad accumulo
SPELL_STAMINA_COST,Vigore
SPELL_STONETHROW_NAME,Lancio di Pietra
SPELL_STONETHROWINGKNIFE_DESC,Lancia un coltello di pietra che applica Sanguinamento al primo nemico colpito.
SPELL_STONETHROWINGKNIFE_NAME,Coltello da Lancio di Pietra
SPELL_STORMAURASHOCK_NAME,Scossa dell'Aura Tempestosa
SPELL_STRONGSTRAIGHT_DESC,"Tieni premuto per caricare. Rilascia per sferrare un diretto pesante, infliggendo Danno contundente e interrompendo i nemici davanti a te. Il danno aumenta con il tempo di carica. Diretto potente consuma fino a 10 Furia al rilascio, aumentando il suo Accumulo di stordimento del 3% per Furia consumata, fino al 30%."
SPELL_STRONGSTRAIGHT_EFFECT_0,Danno contundente: (PB:5.9)
SPELL_STRONGSTRAIGHT_MOD_0,"Diretto punitivo: Diretto potente infligge il 30% di danno extra ai bersagli storditi, ma il 25% di danno in meno a quelli non storditi"
SPELL_STRONGSTRAIGHT_MOD_1,"Diretto costante: Diretto potente può essere caricato per il 50% più a lungo, aumentandone il tempo di carica massimo e il danno potenziale, ma la sua velocità di carica è ridotta del 20%."
SPELL_STRONGSTRAIGHT_MOD_2,Affondo diretto: Diretto potente ora ti fa scattare in avanti.
SPELL_STRONGSTRAIGHT_MOD_3,Colpo automatico: Diretto potente si carica automaticamente al lancio.
SPELL_STRONGSTRAIGHT_MOD_4,"Diretto Mietente: Diretto potente consuma il Sanguinamento sui nemici colpiti per ottenere il 6% di danno in più per carica di Sanguinamento consumata, fino al 60%."
SPELL_STRONGSTRAIGHT_MOD_5,"Diretto Infuriante: Diretto potente non consuma più Furia. Conferisce invece 2 Furia al colpo, più altre 4 Furia se rilasciato a carica completa."
SPELL_STRONGSTRAIGHT_MOD_6,"Diretto Furente: Diretto potente non aumenta più il suo Accumulo di stordimento con la Furia consumata. Ottiene invece l'8% di danno in più per Furia consumata, fino all'80%."
SPELL_STRONGSTRAIGHT_NAME,Diretto potente
SPELL_STUNNINGPOUNCE_DESC,"Cerca il nemico più vicino e si lancia su di lui, infliggendo Danno da taglio e Accumulo di stordimento."
SPELL_STUNNINGPOUNCE_NAME,Balzo Stordente
SPELL_STUNSHATTERBURST_DESC,"Stordire un nemico frantuma il terreno attorno a lui, lanciando un anello di frammenti che infliggono ciascuno Danno contundente in una piccola area."
SPELL_STUNSHATTERBURST_EFFECT_0,Danno contundente: (PB:0.31)
SPELL_STUNSHATTERBURST_NAME,Scarica Frantumante
SPELL_SWAP_DESC,Premi per lanciare. Scambia istantaneamente la posizione con un giocatore bersaglio.
SPELL_SWAP_MOD_0,Passo Rapido: Cambio conferisce a te e al tuo bersaglio uno scatto di velocità.
SPELL_SWAP_NAME,Scambio Spirituale
SPELL_SWIFTSTRIKE_DESC,"Premi per lanciare. Colpisci rapidamente, infliggendo Danno da taglio e applicando Sanguinamento a tutti i nemici davanti a te."
SPELL_SWIFTSTRIKE_EFFECT_0,Danno da taglio: (PS:3.36)
SPELL_SWIFTSTRIKE_EFFECT_1,Sanguinamento: 2
SPELL_SWIFTSTRIKE_NAME,Colpo Veloce
SPELL_SWORDSWAP_DESC,"La parte di Cambio arma relativa alla spada. Scatta in avanti e colpisci, infliggendo Danno da taglio a tutti i nemici sul tuo percorso."
SPELL_SWORDSWAP_NAME,Cambio a spada
SPELL_TEMPORALRIPPLE_DESC,"Applicare più di 5 cariche di Eco temporale a un nemico rilascia un'Ondulazione Temporale, infliggendo Danno da etere e Accumulo di stordimento a quel nemico e a tutti quelli attorno."
SPELL_TEMPORALRIPPLE_EFFECT_0,Danno da etere: (MA:0.7)
SPELL_TEMPORALRIPPLE_NAME,Ondulazione Temporale
SPELL_TENDONSLICE_DESC,"Premi per lanciare. Fendi rapidamente i nemici davanti a te, infliggendo Danno da taglio e applicando Sanguinamento."
SPELL_TENDONSLICE_EFFECT_0,Danno da taglio: (PS:1.57)
SPELL_TENDONSLICE_EFFECT_1,Sanguinamento: 5
SPELL_TENDONSLICE_NAME,Taglio dei Tendini
SPELL_THORNSPIKES_NAME,Punte di Spine
SPELL_TIDALWAVE_NAME,Onda di Marea
SPELL_TIMELESSVOID_DESC,"Premi per lanciare. Crea un ampio dominio temporale. I nemici al suo interno subiscono Danno da etere nel tempo; il danno loro inflitto accumula Pressione temporale. Alla scadenza il dominio collassa, infliggendo Danno da etere aumentato dalla Pressione accumulata."
SPELL_TIMELESSVOID_EFFECT_0,Danno da etere al secondo: (MA:0.47)
SPELL_TIMELESSVOID_EFFECT_1,Danno del collasso: (MA:2.35)
SPELL_TIMELESSVOID_MOD_0,Vuoto Focalizzato: Riduce il raggio di Vuoto eterno del 40%. I nemici al suo interno possono immagazzinare il 30% di Pressione temporale in più e il danno loro inflitto immagazzina il 15% di Pressione in più.
SPELL_TIMELESSVOID_MOD_1,"Vuoto protettivo: Quando Vuoto eterno collassa, gli alleati al suo interno ottengono uno scudo protettivo. La raccolta di Pressione temporale è ridotta del 20%."
SPELL_TIMELESSVOID_MOD_2,Vuoto sigillato: I nemici all'interno di Vuoto eterno vengono rallentati del 30% e quelli sopravvissuti vengono nuovamente rallentati quando il dominio collassa. Vuoto eterno infligge il 25% di Danno da etere nel tempo in meno.
SPELL_TIMELESSVOID_MOD_3,"Vuoto Echeggiante: Applica 5 cariche di Eco temporale a tutti i nemici nel dominio, ma non infligge più danno."
SPELL_TIMELESSVOID_MOD_4,"Vuoto Riecheggiato: Quando Vuoto eterno collassa, consuma tutta l'Eco temporale per infliggere il 10% del danno del collasso temporale per Eco consumata come Danno da stordimento extra."
SPELL_TIMELESSVOID_MOD_5,Vuoto Lacerante: Il danno nel tempo inflitto da Vuoto eterno applica 1 carica di Sanguinamento.
SPELL_TIMELESSVOID_MOD_6,"Vuoto Montante: Consuma Ondata temporale quando lanci Vuoto eterno, fino a 7 cariche. Per ogni carica di Ondata consumata, aumenta il raggio del dominio dell'8%."
SPELL_TIMELESSVOID_MOD_7,"Vuoto Montante: Al lancio di Vuoto eterno e al suo collasso, gli alleati al suo interno ottengono 2 cariche di Ondata temporale. La raccolta di Pressione temporale è ridotta del 20%."
SPELL_TIMELESSVOID_NAME,Vuoto eterno
SPELL_TOXICOIL_NAME,Olio Tossico
SPELL_TOXICSLICE_DESC,"Premi per lanciare. Fendi rapidamente i nemici davanti a te con un'arma avvelenata, infliggendo danno suddiviso in Danno da taglio e Danno da decadimento e applicando Veleno."
SPELL_TOXICSLICE_EFFECT_0,Danno da taglio: (PS:1.05)
SPELL_TOXICSLICE_EFFECT_1,Danno da decadimento: (MD:1.05)
SPELL_TOXICSLICE_EFFECT_2,Veleno: 5
SPELL_TOXICSLICE_NAME,Taglio Tossico
SPELL_TREANTATTACK_DESC,Sferra colpi ai nemici davanti al Treant
SPELL_TREANTATTACK_NAME,Attacco di Treant
SPELL_TREANTSWIPE_DESC,Sferra colpi ai nemici davanti al Treant
SPELL_TREANTSWIPE_NAME,Fendente di Treant
SPELL_TREEGROWTH_DESC,Potenzia un Treant vicino
SPELL_TREEGROWTH_NAME,Crescita dell'Albero
SPELL_TYPE,Tipo
SPELL_TYRANTQUAKE_DESC,"Tieni premuto per caricare. Rilascia per inviare scosse consecutive nel terreno, ciascuna delle quali infligge Danno contundente con Accumulo di stordimento aumentato."
SPELL_TYRANTQUAKE_EFFECT_0,Danno contundente: (PB:4.15)
SPELL_TYRANTQUAKE_MOD_0,Sisma inverso: Le Onde di Shock di Sisma del Tiranno attirano i nemici verso di te e la sua direzione è invertita.
SPELL_TYRANTQUAKE_MOD_1,"Sisma rapido: Riduce il tempo di carica di Sisma del Tiranno del 60%, ma riduce il danno del 25%"
SPELL_TYRANTQUAKE_MOD_2,"Sisma concussivo: Aumenta il Danno da stordimento di Sisma del Tiranno del 60%, ma riduce il danno del 30%"
SPELL_TYRANTQUAKE_MOD_3,Sisma Focalizzato: Aumenta il tempo massimo di carica e il danno potenziale di Sisma del Tiranno del 50%.
SPELL_TYRANTQUAKE_MOD_4,Sisma Infuriante: Sisma del Tiranno non consuma più Furia. Conferisce invece 2 Furia per ogni nemico colpito.
SPELL_TYRANTQUAKE_MOD_5,"Sisma Furente: Sisma del Tiranno ignora il 4% dell'Armatura nemica per Furia consumata, fino al 40%."
SPELL_TYRANTQUAKE_MOD_6,Sisma Lacerante: Ogni pilastro di Sisma del Tiranno applica 1 carica di Sanguinamento ogni 3 Furia consumate al lancio.
SPELL_TYRANTQUAKE_MOD_7,"Sisma Mietente: Sisma del Tiranno consuma il Sanguinamento sui nemici colpiti per infliggere il 5% di danno in più per carica di Sanguinamento consumata, fino a un massimo del 50%."
SPELL_TYRANTQUAKE_NAME,Sisma del Tiranno
SPELL_VANISH_DESC,"Tieni premuto per parare. Durante la guardia, i colpi in arrivo non infliggono danno e consumano invece il tuo Vigore in base al danno parato. Una parata perfetta riduce notevolmente il Vigore consumato e ti teletrasporta dietro l'attaccante, conferendoti Ondata temporale e applicandogli Eco temporale. Se il Vigore si esaurisce, la guardia si spezza e resti stordito per 1.5 secondi."
SPELL_VANISH_NAME,Dissolvenza
SPELL_VANISHINGSTRIKE_DESC,"Premi per lanciare. Entra in Furtività e lascia un Clone d'ombra. Rilancia per colpire in una direzione, infliggendo Danno perforante con danno bonus alle spalle. I Cloni d'ombra vicini replicano il colpo con il 25% del tuo danno."
SPELL_VANISHINGSTRIKE_EFFECT_0,Danno perforante: (PT:2.29)
SPELL_VANISHINGSTRIKE_MOD_0,Imboscata frastornante: Colpo dissolvente rallenta i nemici del 50% per 3 secondi.
SPELL_VANISHINGSTRIKE_MOD_1,"Salva d'imboscata: Quando Colpo dissolvente interrompe la Furtività, i Cloni d'ombra vicini lanciano 1 Pugnale d'ombra nella tua direzione bersaglio anziché replicare Colpo dissolvente. Un massimo di 3 Cloni d'ombra può lanciare un Pugnale d'ombra in questo modo per lancio."
SPELL_VANISHINGSTRIKE_MOD_2,Dissolvenza intermittente: Il rilancio di Colpo dissolvente ti teletrasporta dietro al nemico più vicino alla posizione bersaglio e lo colpisce.
SPELL_VANISHINGSTRIKE_MOD_3,"Rotolata dissolvente: Dopo essere entrato in Furtività, il tuo prossimo scatto durante tale periodo non la interrompe. Quello scatto fa eseguire ai Cloni d'ombra vicini Colpo dissolvente verso il punto finale del tuo scatto. Può verificarsi solo una volta per lancio di Colpo dissolvente. Colpo dissolvente infligge il 20% di danno in meno, sia da parte tua sia dei Cloni d'ombra."
SPELL_VANISHINGSTRIKE_MOD_4,"Dissolvenza Mietente: Se Colpo dissolvente colpisce un nemico alle spalle, consuma fino a 5 cariche di Sanguinamento da quel nemico. Ogni carica di Sanguinamento consumata aumenta il danno di Colpo dissolvente dell'8%."
SPELL_VANISHINGSTRIKE_MOD_5,"Dissolvenza Lacerante: Colpo dissolvente applica 2 cariche di Sanguinamento ai nemici colpiti. Se Colpo dissolvente colpisce un nemico alle spalle, applica invece 5 cariche di Sanguinamento."
SPELL_VANISHINGSTRIKE_MOD_6,"Dissolvenza Corrompente: Colpo dissolvente ora infligge Danno da decadimento. Se Colpo dissolvente colpisce un nemico alle spalle, consuma il Sanguinamento di quel nemico e lo converte in Veleno. Di base, ogni 4 cariche di Sanguinamento consumate applicano 1 carica di Veleno, fino a 4 cariche di Veleno per nemico."
SPELL_VANISHINGSTRIKE_MOD_7,Dissolvenza Purgante: Colpo dissolvente consuma fino a 5 cariche di Veleno dai nemici colpiti alle spalle. Ogni carica di Veleno consumata aumenta il danno di Colpo dissolvente dell'8%.
SPELL_VANISHINGSTRIKE_NAME,Colpo dissolvente
SPELL_VEHEMENTCLEAVE_DESC,"Tieni premuto per caricare. Rilascia per sferrare un fendente frontale che cresce con il tempo di carica, infliggendo Danno da taglio e respingendo i nemici. Consuma fino a 10 Furia per aumentare il danno, con maggiori benefici a carica più alta. Interrompe i nemici colpiti."
SPELL_VEHEMENTCLEAVE_EFFECT_0,Danno da taglio: (PS:7.18)
SPELL_VEHEMENTCLEAVE_MOD_0,"Fendente esecutore: Fendente veemente infligge il 30% di danno in più ai nemici sotto il 40% di Salute, ma il 30% in meno ai nemici sopra il 60%"
SPELL_VEHEMENTCLEAVE_MOD_1,"Fendente Contundente: Fendente veemente infligge Danno contundente, ma infligge il 30% di danno in meno."
SPELL_VEHEMENTCLEAVE_MOD_2,"Fendente ripetuto: Se Fendente veemente colpisce almeno un nemico con una carica elevata, sferra un secondo fendente più debole dopo un breve ritardo, con il 50% del danno. Il colpo iniziale di Fendente veemente infligge il 20% di danno in meno."
SPELL_VEHEMENTCLEAVE_MOD_3,"Fendente Infuriante: Fendente veemente non consuma più Furia. Conferisce invece 2 Furia per ogni nemico colpito, più altre 2 Furia se rilasciato a carica completa."
SPELL_VEHEMENTCLEAVE_MOD_4,"Fendente Furente: Fendente veemente ignora il 4% dell'Armatura nemica per Furia consumata, fino al 40%"
SPELL_VEHEMENTCLEAVE_MOD_5,"Fendente Mietente: Fendente veemente consuma il Sanguinamento sui nemici colpiti per infliggere il 5% di danno in più per carica di Sanguinamento consumata, fino a un aumento del 50%."
SPELL_VEHEMENTCLEAVE_MOD_6,Fendente Lacerante: Fendente veemente applica 1 carica di Sanguinamento a tutti i nemici colpiti ogni 3 Furia consumate.
SPELL_VEHEMENTCLEAVE_NAME,Fendente veemente
SPELL_VENOMSPIT_DESC,"Individua i nemici avvelenati, poi scatta verso di loro e applica cariche aggiuntive di Veleno."
SPELL_VENOMSPIT_NAME,Sputo Velenoso
SPELL_VORTEX_DESC,"Premi per lanciare. Ruota verso il bersaglio, infliggendo Danno da taglio e applicando Sanguinamento a tutti i nemici sul tuo percorso."
SPELL_VORTEX_EFFECT_0,Danno da taglio: (PS:2.98)
SPELL_VORTEX_EFFECT_1,Sanguinamento: 2
SPELL_VORTEX_MOD_0,Vortice ripetuto: Vortice può essere rilanciato entro un breve intervallo. Il danno del secondo lancio è ridotto del 50%.
SPELL_VORTEX_MOD_1,"Vortice stabile: Aumenta il raggio di Vortice del 30%, ma non esegue più uno scatto"
SPELL_VORTEX_MOD_2,Tornado: Vortice non esegue più uno scatto. Puoi muoverti mentre ruoti e l'effetto persiste per 4 secondi.
SPELL_VORTEX_MOD_3,Vortice Infuriante: Vortice conferisce 2 Furia per ogni nemico colpito.
SPELL_VORTEX_MOD_4,"Vortice Furente: Vortice consuma Furia per aumentare il proprio raggio d'impatto del 4% per carica di Furia consumata, fino a un aumento del 40%."
SPELL_VORTEX_MOD_5,"Vortice Mietente: Vortice non applica più Sanguinamento. Consuma invece il Sanguinamento sui nemici colpiti per infliggere il 5% di danno in più per carica di Sanguinamento consumata, fino a un aumento del 50%."
SPELL_VORTEX_NAME,Vortice
SPELL_WARBANNER_DESC,"Premi per lanciare. Pianta uno Stendardo di Guerra per 15 secondi. Gli alleati vicini ottengono il 20% in più di Danno fisico, Danno magico, Velocità di movimento, Armatura, Resistenza e rigenerazione di salute, vigore e concentrazione."
SPELL_WARBANNER_EFFECT_0,Aumento Danno fisico: 20%
SPELL_WARBANNER_EFFECT_1,Aumento Danno magico: 20%
SPELL_WARBANNER_EFFECT_2,Aumento Velocità di movimento: 20%
SPELL_WARBANNER_EFFECT_3,Aumento Rigenerazione: 20%
SPELL_WARBANNER_EFFECT_4,Aumento Ringiovanimento: 20%
SPELL_WARBANNER_EFFECT_5,Aumento Recupero: 20%
SPELL_WARBANNER_EFFECT_6,Aumento Armatura: 20%
SPELL_WARBANNER_EFFECT_7,Aumento Resistenza: 20%
SPELL_WARBANNER_NAME,Stendardo di Guerra
SPELL_WARBANNERCOMMANDER_DESC,Premi per lanciare. Piazza uno Stendardo di Guerra che conferisce agli alleati vicini il 20% di Danno fisico e Danno magico in più e il 15% di rigenerazione del vigore.
SPELL_WARBANNERCOMMANDER_NAME,Stendardo di Guerra
SPELL_WARROAR_DESC,"Premi per lanciare. Ruggisci ferocemente, aumentando il danno inflitto da te e dagli alleati vicini."
SPELL_WARROAR_NAME,Ruggito di Guerra
SPELL_WATERFLASK_DESC,Lancia una fiasca che crea una Pozza d'Acqua all'atterraggio.
SPELL_WATERFLASK_NAME,Fiasca d'Acqua
SPELL_WATERPOOL_NAME,Pozza d'Acqua
SPELL_WATERSURGE_NAME,Ondata d'Acqua
SPELL_WATERSURGEPLAYER_DESC,"Premi per lanciare. Evoca dardi d'acqua da te e dalle Pozze d'Acqua vicine e lanciali contro il bersaglio, infliggendo Danno contundente."
SPELL_WATERSURGEPLAYER_EFFECT_0,Danno contundente: (PB:4.38)
SPELL_WATERSURGEPLAYER_MOD_0,Tempesta di Marea: Ondata d'Acqua lascia una pozza.
SPELL_WATERSURGEPLAYER_NAME,Ondata d'Acqua
SPELL_WAVESTRIKE_DESC,"Tieni premuto per caricare. Rilascia per inviare un'onda di energia in avanti, infliggendo Danno da taglio a tutti i nemici colpiti. Colpo d'onda consuma il Sanguinamento sui nemici colpiti per infliggere il 4% di danno bonus per carica, fino a 10."
SPELL_WAVESTRIKE_EFFECT_0,Danno da taglio: (PS:4.8)
SPELL_WAVESTRIKE_MOD_0,"Colpo successivo: Dopo una carica completa, Colpo d'onda può essere rilanciato per un breve periodo. Il rilancio infligge danno ridotto e non può consumare Sanguinamento o Veleno."
SPELL_WAVESTRIKE_MOD_1,"Onda Scindente: Colpo d'onda lancia 3 onde davanti a te, ciascuna con il 40% del danno"
SPELL_WAVESTRIKE_MOD_2,"Onda continua: Colpo d'onda diventa un incantesimo canalizzato che emette onde continue, ciascuna con il 40% del danno. Ogni onda può consumare solo 1 carica di Sanguinamento o Veleno. Il tempo di recupero base di Colpo d'onda diventa di 3 secondi."
SPELL_WAVESTRIKE_MOD_3,"Onda di ritorno: Dopo aver raggiunto la portata massima, Colpo d'onda torna verso di te, infliggendo il 40% del danno ai nemici colpiti al ritorno. L'onda all'andata infligge il 20% di danno in meno."
SPELL_WAVESTRIKE_MOD_4,"Onda inoculata: Colpo d'onda consuma Inoculazione al rilascio. Ogni carica di Inoculazione consumata aumenta il danno di Colpo d'onda del 2%, fino al 30%."
SPELL_WAVESTRIKE_MOD_5,"Onda Purgante: Colpo d'onda consuma Veleno anziché Sanguinamento. Ogni carica di Veleno consumata aumenta il danno di Colpo d'onda del 4%, fino a 10 cariche di Veleno consumate."
SPELL_WAVESTRIKE_MOD_6,"Onda Inoculante: Colpo d'onda conferisce 2 cariche di Inoculazione per ogni nemico colpito. Se Colpo d'onda consuma Sanguinamento da quel nemico, ottieni 1 carica aggiuntiva di Inoculazione da quel nemico."
SPELL_WAVESTRIKE_MOD_7,"Onda Corrompente: Colpo d'onda consuma il Sanguinamento sui nemici colpiti per applicare Veleno anziché ottenere danno bonus. Applica 1 carica di Veleno per carica di Sanguinamento consumata, fino a 10."
SPELL_WAVESTRIKE_MOD_8,Onda Mietente: Colpo d'onda consuma tutto il Sanguinamento sui nemici colpiti. Le prime 10 cariche di Sanguinamento consumate conferiscono il normale 4% di danno bonus per carica. Le cariche di Sanguinamento consumate oltre le 10 conferiscono il 2% di danno bonus per carica.
SPELL_WAVESTRIKE_MOD_9,"Onda Lacerante: Colpo d'onda non consuma più Sanguinamento. Invece, Colpo d'onda applica 4 cariche di Sanguinamento a tutti i nemici colpiti, o 6 cariche di Sanguinamento se rilasciato a carica completa."
SPELL_WAVESTRIKE_NAME,Colpo d'onda
SPELL_WEAKHEALTHEXTRACT_NAME,Estratto Debole di Salute
SPELL_WEAKMAGICEXTRACT_NAME,Estratto Debole di Magia
SPELL_WEAPONSWAP_DESC,"Premi per lanciare. Alterna spada e balestra. Passare alla spada ti fa scattare in avanti, infliggendo Danno da taglio ai nemici sul tuo percorso. Passare alla balestra ti fa saltare indietro e sparare 2 colpi nella direzione bersaglio, ciascuno dei quali infligge Danno perforante."
SPELL_WEAPONSWAP_EFFECT_0,Danno da taglio: (PS:3.48)
SPELL_WEAPONSWAP_EFFECT_1,Danno perforante: (PT:2.22)
SPELL_WEAPONSWAP_MOD_0,Guerriero Versatile: Cambio arma aumenta tutto il danno del 15% per 8 secondi.
