Key,Text
ITEM_RECIPEWEAKMAGICEXTRACT_NAME,Ricetta: Estratto Debole di Magia
ITEM_RECIPEWOODFIRESTOVE_DESC,Ricetta: Stufa a legna. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEWOODFIRESTOVE_NAME,Ricetta: Stufa a legna
ITEM_RECIPEWORKBENCH_DESC,Ricetta: Banco da lavoro. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEWORKBENCH_NAME,Ricetta: Banco da lavoro
ITEM_ROASTEDDROOPCORE_DESC,Un succulento Nucleo di Droop arrostito sul fuoco. Uno dei pasti più semplici e abbondanti di Mirkea.
ITEM_ROASTEDDROOPCORE_EFFECT,Ripristina il Nutrimento.
ITEM_ROASTEDDROOPCORE_NAME,Nucleo di Droop Arrostito
ITEM_ROUGHPAPER_DESC,"Carta lacera infusa di magia, a malapena integra ma ancora utile."
ITEM_ROUGHPAPER_NAME,Carta Grezza
ITEM_SILVERCAT_DESC,"Addestrati nella magia della Barriera alla Grande Accademia di Aldoria, i Gatti Argentati sono preziosi compagni dei maghi inviati in battaglia."
ITEM_SILVERCAT_EFFECT,"Quando il giocatore subisce danni, conferisce una Barriera magica che assorbe danni per 3 secondi."
ITEM_SILVERCAT_NAME,Gatto Argentato
ITEM_SINGINGBELLFLOWER_DESC,"Una pianta rara che cresce nel cuore della foresta, nota per le sue proprietà rigeneranti."
ITEM_SINGINGBELLFLOWER_EFFECT,Nessuno
ITEM_SINGINGBELLFLOWER_NAME,Campanula Canterina
ITEM_SINGINGBELLFLOWERSEED_DESC,Un seme di Campanula Canterina.
ITEM_SINGINGBELLFLOWERSEED_EFFECT,Nessuno
ITEM_SINGINGBELLFLOWERSEED_NAME,Seme di Campanula Canterina
ITEM_SPELLBOOKADRENALINE_DESC,Un libro degli incantesimi che insegna Adrenalina a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKADRENALINE_NAME,Libro degli incantesimi: Adrenalina
ITEM_SPELLBOOKAETHERFANGPHALANX_DESC,Un libro degli incantesimi che insegna Falange Zanna d'Etere a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKAETHERFANGPHALANX_NAME,Libro degli incantesimi: Falange Zanna d'Etere
ITEM_SPELLBOOKALPHAHOWL_DESC,Un libro degli incantesimi che insegna Ululato Alfa a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKALPHAHOWL_NAME,Libro degli incantesimi: Ululato Alfa
ITEM_SPELLBOOKBARRIER_DESC,Un libro degli incantesimi che insegna Barriera a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKBARRIER_NAME,Libro degli incantesimi: Barriera
ITEM_SPELLBOOKBASH_DESC,Un libro degli incantesimi che insegna Percossa a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKBASH_NAME,Libro degli incantesimi: Percossa
ITEM_SPELLBOOKBLACKHOLE_DESC,Un libro degli incantesimi che insegna Buco Nero a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKBLACKHOLE_NAME,Libro degli incantesimi: Buco Nero
ITEM_SPELLBOOKBRAMBLEFAN_DESC,Un libro degli incantesimi che insegna Ventaglio di Spine a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKBRAMBLEFAN_NAME,Libro degli incantesimi: Ventaglio di Spine
ITEM_SPELLBOOKCIRCLEOFMAGIC_DESC,Un libro degli incantesimi che insegna Cerchio di Magia a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKCIRCLEOFMAGIC_NAME,Libro degli incantesimi: Cerchio di Magia
ITEM_SPELLBOOKCLEARWATER_DESC,Un libro degli incantesimi che insegna Acqua Limpida a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKCLEARWATER_NAME,Libro degli incantesimi: Acqua Limpida
ITEM_SPELLBOOKCOMBATMEDIC_DESC,Un libro degli incantesimi che insegna Medico da Campo a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKCOMBATMEDIC_NAME,Libro degli incantesimi: Medico da Campo
ITEM_SPELLBOOKCONFLAGURATION_DESC,Un libro degli incantesimi che insegna Conflagrazione a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKCONFLAGURATION_NAME,Libro degli incantesimi: Conflagrazione
ITEM_SPELLBOOKCRIPPLINGSTRIKE_DESC,Un libro degli incantesimi che insegna Colpo Storpiante a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKCRIPPLINGSTRIKE_NAME,Libro degli incantesimi: Colpo Storpiante
ITEM_SPELLBOOKDEVOUR_DESC,Un libro degli incantesimi che insegna Divorare a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKDEVOUR_NAME,Libro degli incantesimi: Divorare
ITEM_SPELLBOOKEMPOWERALLY_DESC,Un libro degli incantesimi che insegna Potenzia Alleato a chi lo legge.
ITEM_SPELLBOOKEMPOWERALLY_NAME,Libro degli incantesimi: Potenzia Alleato
ITEM_SPELLBOOKENTANGLINGROOTS_DESC,Un libro degli incantesimi che insegna Radici Avviluppanti a chi lo legge.
ITEM_SPELLBOOKENTANGLINGROOTS_NAME,Libro degli incantesimi: Radici Avviluppanti
ITEM_SPELLBOOKERUPT_DESC,Un libro degli incantesimi che insegna Eruzione a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKERUPT_NAME,Libro degli incantesimi: Eruzione
ITEM_SPELLBOOKFIREBURST_DESC,Un libro degli incantesimi che insegna Scoppio di Fuoco a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKFIREBURST_NAME,Libro degli incantesimi: Scoppio di Fuoco
ITEM_SPELLBOOKFLAMINGSTRIKE_DESC,Un libro degli incantesimi che insegna Colpo Fiammeggiante a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKFLAMINGSTRIKE_NAME,Libro degli incantesimi: Colpo Fiammeggiante
ITEM_SPELLBOOKFRENZIEDSLASHES_DESC,Un libro degli incantesimi che insegna Tagli Frenetici a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKFRENZIEDSLASHES_NAME,Libro degli incantesimi: Tagli Frenetici
ITEM_SPELLBOOKFROZENSTRIKE_DESC,Un libro degli incantesimi che insegna Colpo Congelato a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKFROZENSTRIKE_NAME,Libro degli incantesimi: Colpo Congelato
ITEM_SPELLBOOKGOBLINTOSS_DESC,Un libro degli incantesimi che insegna Lancio di Goblin a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKGOBLINTOSS_NAME,Libro degli incantesimi: Lancio di Goblin
ITEM_SPELLBOOKGUST_DESC,Un libro degli incantesimi che insegna Raffica a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKGUST_NAME,Libro degli incantesimi: Raffica
ITEM_SPELLBOOKHEAVYSTRIKE_DESC,Un libro degli incantesimi che insegna Colpo Pesante a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKHEAVYSTRIKE_NAME,Libro degli incantesimi: Colpo Pesante
ITEM_SPELLBOOKINFECTIOUSSWARM_DESC,Un libro degli incantesimi che insegna Sciame Infettivo a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKINFECTIOUSSWARM_NAME,Libro degli incantesimi: Sciame Infettivo
ITEM_SPELLBOOKJUNKHAIL_DESC,Un libro degli incantesimi che insegna Grandine di Rottami a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKJUNKHAIL_NAME,Libro degli incantesimi: Grandine di Rottami
ITEM_SPELLBOOKMETEOR_DESC,Un libro degli incantesimi che insegna Meteorite a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKMETEOR_NAME,Libro degli incantesimi: Meteorite
ITEM_SPELLBOOKPOISONSPORES_DESC,Un libro degli incantesimi che insegna Nebbia velenosa a chi lo legge.
ITEM_SPELLBOOKPOISONSPORES_NAME,Libro degli incantesimi: Nebbia velenosa
ITEM_SPELLBOOKREJECTION_DESC,Un libro degli incantesimi che insegna Repulsione a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKREJECTION_NAME,Libro degli incantesimi: Repulsione
ITEM_SPELLBOOKRIPPLE_DESC,Un libro degli incantesimi che insegna Ondulazione a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKRIPPLE_NAME,Libro degli incantesimi: Ondulazione
ITEM_SPELLBOOKSAPARTILLERY_DESC,Un libro degli incantesimi che insegna Artiglieria di Linfa a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKSAPARTILLERY_NAME,Libro degli incantesimi: Artiglieria di Linfa
ITEM_SPELLBOOKSAVAGECLAW_DESC,Un libro degli incantesimi che insegna Artiglio Selvaggio a chi lo legge.
ITEM_SPELLBOOKSAVAGECLAW_NAME,Libro degli incantesimi: Artiglio Selvaggio
ITEM_SPELLBOOKSEEDBOMB_DESC,Un libro degli incantesimi che insegna Bomba di Semi a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKSEEDBOMB_NAME,Libro degli incantesimi: Bomba di Semi
ITEM_SPELLBOOKSHOCKWAVE_DESC,Un libro degli incantesimi che insegna Onda di Shock a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKSHOCKWAVE_NAME,Libro degli incantesimi: Onda di Shock
ITEM_SPELLBOOKSPAWNFORESTHEART_DESC,Un libro degli incantesimi che insegna Evoca Cuore della Foresta a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKSPAWNFORESTHEART_NAME,Libro degli incantesimi: Evoca Cuore della Foresta
ITEM_SPELLBOOKSPIRITSWAP_DESC,Un libro degli incantesimi che insegna Scambio Spirituale a chi lo legge.
ITEM_SPELLBOOKSPIRITSWAP_NAME,Libro degli incantesimi: Scambio Spirituale
ITEM_SPELLBOOKTENDONSLICE_DESC,Un libro degli incantesimi che insegna Taglio dei Tendini a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKTENDONSLICE_NAME,Libro degli incantesimi: Taglio dei Tendini
ITEM_SPELLBOOKTOXICSLICE_DESC,Un libro degli incantesimi che insegna Taglio Tossico a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKTOXICSLICE_NAME,Libro degli incantesimi: Taglio Tossico
ITEM_SPELLBOOKWARBANNER_DESC,Un libro degli incantesimi che insegna Stendardo di Guerra a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
ITEM_SPELLBOOKWARBANNER_NAME,Libro degli incantesimi: Stendardo di Guerra
ITEM_SPELLBOOKWATERSURGE_DESC,Un libro degli incantesimi che insegna Ondata d'Acqua a chi lo legge.
ITEM_SPELLBOOKWATERSURGE_NAME,Libro degli incantesimi: Ondata d'Acqua
ITEM_STONE_DESC,"Pietra finemente frantumata, raccolta nei siti di scavo di Mirkea."
ITEM_STONE_EFFECT,Nessuno
ITEM_STONE_NAME,Pietra
ITEM_STONENAILS_DESC,"Chiodi di Pietra intagliati a mano, usati per costruire mobili rustici e telai di sostegno."
ITEM_STONENAILS_NAME,Chiodi di Pietra
ITEM_STONEPICKAXE_DESC,Un piccone pesante rinforzato per spaccare la pietra ed estrarre minerali da terreni rocciosi.
ITEM_STONEPICKAXE_NAME,Piccone di Pietra
ITEM_STONETHROWINGKNIFE_DESC,Un coltello da lancio ricavato da una pietra affilata e avvolto in corda leggera. Lancialo ai nemici per ferirli in profondità e farli sanguinare.
ITEM_STONETHROWINGKNIFE_EFFECT,Lancia per danneggiare i nemici e applicare Sanguinamento.\n Le cariche si ricaricano riposando.
ITEM_STONETHROWINGKNIFE_NAME,Coltello da Lancio di Pietra
ITEM_STONETHROWINGKNIFE1_DESC,Un coltello da lancio ricavato da una pietra affilata e avvolto in corda leggera. Lancialo ai nemici per ferirli in profondità e farli sanguinare.
ITEM_STONETHROWINGKNIFE1_EFFECT,Lancia per danneggiare i nemici e applicare Sanguinamento.\n Le cariche si ricaricano riposando.
ITEM_STONETHROWINGKNIFE1_NAME,Coltello da Lancio di Pietra +1
ITEM_STONETHROWINGKNIFE2_DESC,Un coltello da lancio ricavato da una pietra affilata e avvolto in corda leggera. Lancialo ai nemici per ferirli in profondità e farli sanguinare.
ITEM_STONETHROWINGKNIFE2_EFFECT,Lancia per danneggiare i nemici e applicare Sanguinamento.\n Le cariche si ricaricano riposando.
ITEM_STONETHROWINGKNIFE2_NAME,Coltello da Lancio di Pietra +2
ITEM_STONETHROWINGKNIFE3_DESC,Un coltello da lancio ricavato da una pietra affilata e avvolto in corda leggera. Lancialo ai nemici per ferirli in profondità e farli sanguinare.
ITEM_STONETHROWINGKNIFE3_EFFECT,Lancia per danneggiare i nemici e applicare Sanguinamento.\n Le cariche si ricaricano riposando.
ITEM_STONETHROWINGKNIFE3_NAME,Coltello da Lancio di Pietra +3
ITEM_STONETHROWINGKNIFE4_DESC,Un coltello da lancio ricavato da una pietra affilata e avvolto in corda leggera. Lancialo ai nemici per ferirli in profondità e farli sanguinare.
ITEM_STONETHROWINGKNIFE4_EFFECT,Lancia per danneggiare i nemici e applicare Sanguinamento.\n Le cariche si ricaricano riposando.
ITEM_STONETHROWINGKNIFE4_NAME,Coltello da Lancio di Pietra +4
ITEM_STONETHROWINGKNIFE5_DESC,Un coltello da lancio ricavato da una pietra affilata e avvolto in corda leggera. Lancialo ai nemici per ferirli in profondità e farli sanguinare.
ITEM_STONETHROWINGKNIFE5_EFFECT,Lancia per danneggiare i nemici e applicare Sanguinamento.\n Le cariche si ricaricano riposando.
ITEM_STONETHROWINGKNIFE5_NAME,Coltello da Lancio di Pietra +5
ITEM_STONEWOODCUTTINGAXE_DESC,"Un'affidabile ascia da boscaiolo, bilanciata per colpi regolari durante la raccolta di legname nelle terre selvagge."
ITEM_STONEWOODCUTTINGAXE_NAME,Ascia da Legna di Pietra
ITEM_TENDERBERRY_DESC,"Una morbida bacca cremisi, nota per la dolcezza delicata e il calore curativo."
ITEM_TENDERBERRY_EFFECT,Ripristina il Nutrimento.
ITEM_TENDERBERRY_NAME,Tenderberry
ITEM_TENDERBERRYSEED_DESC,Semi per coltivare cespugli di Tenderberry.
ITEM_TENDERBERRYSEED_EFFECT,Nessuno
ITEM_TENDERBERRYSEED_NAME,Seme di Tenderberry
ITEM_TENDERBERRYTEA_DESC,Un tè lenitivo preparato con bacche della foresta. Noto per la delicata azione ristoratrice sullo spirito e per l'idratazione.
ITEM_TENDERBERRYTEA_EFFECT,Ripristina il Nutrimento e aumenta la Salute massima del 10% per 30 minuti. Può essere attivo un solo bonus da bevanda alla volta.
ITEM_TENDERBERRYTEA_NAME,Tè di Tenderberry
ITEM_THAUMABLOSSOM_DESC,Un fiore viola luminoso che si ritiene cresca vicino alle fratture delle linee di forza.
ITEM_THAUMABLOSSOM_EFFECT,Nessuno
ITEM_THAUMABLOSSOM_NAME,Thaumablossom
ITEM_THAUMABLOSSOMSEED_DESC,Semi per coltivare Thaumablossom.
ITEM_THAUMABLOSSOMSEED_EFFECT,Nessuno
ITEM_THAUMABLOSSOMSEED_NAME,Seme di Thaumablossom
ITEM_THAUMABLOSSOMTEA_DESC,Un raro infuso d'erbe preparato al chiaro di luna.
ITEM_THAUMABLOSSOMTEA_EFFECT,"Ripristina il Nutrimento, aumenta la Concentrazione massima del 10% e ripristina 1 Concentrazione al colpo per 30 minuti. Può essere attivo un solo bonus da bevanda alla volta."
ITEM_THAUMABLOSSOMTEA_NAME,Tè di Thaumablossom
ITEM_THICKBLOODBROTH_DESC,"Un brodo ricavato dall'essenza di un grande Goblin, il cui sapore è mascherato dalla dolcezza della Mela. Conferisce Resistenza al sanguinamento a chi lo consuma."
ITEM_THICKBLOODBROTH_EFFECT,Ripristina il Nutrimento. Conferisce Resistenza al sanguinamento per 30 minuti.
ITEM_THICKBLOODBROTH_NAME,Brodo di Sangue Denso
ITEM_TOXICOIL_DESC,"Usa per rivestire l'arma, convertendo parte del suo danno in Danno da decadimento."
ITEM_TOXICOIL_EFFECT,I tuoi attacchi infliggono 50% del loro danno come Danno da decadimento per 12 secondi.\n Cariche si ricarica riposando.
ITEM_TOXICOIL_NAME,Olio Tossico
ITEM_TOXICOIL1_DESC,"Usa per rivestire l'arma, convertendo parte del suo danno in Danno da veleno."
ITEM_TOXICOIL1_EFFECT,I tuoi attacchi infliggono 50% del loro danno come Danno da decadimento per 12 secondi.\n Cariche si ricarica riposando.
ITEM_TOXICOIL1_NAME,Olio Tossico +1
ITEM_TOXICOIL2_DESC,"Usa per rivestire l'arma, convertendo parte del suo danno in Danno da veleno."
ITEM_TOXICOIL2_EFFECT,I tuoi attacchi infliggono 50% del loro danno come Danno da decadimento per 12 secondi.\n Cariche si ricarica riposando.
ITEM_TOXICOIL2_NAME,Olio Tossico +2
ITEM_TOXICOIL3_DESC,"Usa per rivestire l'arma, convertendo parte del suo danno in Danno da veleno."
ITEM_TOXICOIL3_EFFECT,I tuoi attacchi infliggono 50% del loro danno come Danno da decadimento per 12 secondi.\n Cariche si ricarica riposando.
ITEM_TOXICOIL3_NAME,Olio Tossico +3
ITEM_TOXICOIL4_DESC,"Usa per rivestire l'arma, convertendo parte del suo danno in Danno da veleno."
ITEM_TOXICOIL4_EFFECT,I tuoi attacchi infliggono 50% del loro danno come Danno da decadimento per 12 secondi.\n Cariche si ricarica riposando.
ITEM_TOXICOIL4_NAME,Olio Tossico +4
ITEM_TOXICOIL5_DESC,"Usa per rivestire l'arma, convertendo parte del suo danno in Danno da veleno."
ITEM_TOXICOIL5_EFFECT,I tuoi attacchi infliggono 50% del loro danno come Danno da decadimento per 12 secondi.\n Cariche si ricarica riposando.
ITEM_TOXICOIL5_NAME,Olio Tossico +5
ITEM_TREANTHEAD_DESC,"L'enorme testa coperta di corteccia di un Treant caduto, con i lineamenti lignei irrigiditi in una cupa sfida. Il muschio aderisce ancora alla mascella e un debole calore permane nelle radici che un tempo lo nutrivano."
ITEM_TREANTHEAD_NAME,Testa di Treant
ITEM_TREANTHEART_DESC,"Il nucleo pulsante di un Treant, colmo di magia vitale latente. Se ne avverte ancora il battito ritmico nel palmo."
ITEM_TREANTHEART_EFFECT,Nessuno
ITEM_TREANTHEART_NAME,Cuore di Treant
ITEM_TREANTWOOD_DESC,"Legno spesso e vivo ricavato dai Treant, che vibra debolmente di forza rigenerante."
ITEM_TREANTWOOD_EFFECT,Nessuno
ITEM_TREANTWOOD_NAME,Legno di Treant
ITEM_WARCAT_DESC,"Originari delle Terre Sterili, i Gatti da Guerra sono compagni comuni dei minotauri di Xwin e marciano spesso al loro fianco in battaglia."
ITEM_WARCAT_EFFECT,"Lancia un grido di battaglia all'inizio del combattimento, conferendo Furia al giocatore. Poi conferisce quantità minori di Furia aggiuntiva ogni 6 secondi finché il combattimento continua."
ITEM_WARCAT_NAME,Gatto da Guerra
ITEM_WARMINGBROTH_DESC,"Un brodo confortante che trattiene il calore, con infuso di petali ardenti di Emberbloom e uova nutrienti. Scaccia il freddo dell'inverno più rigido e protegge dalle temperature gelide."
ITEM_WARMINGBROTH_EFFECT,"Ripristina il Nutrimento. Conferisce 10% Salute massima, 25% Resistenza al ghiaccio e Resistenza al gelo per 30 minuti."
ITEM_WARMINGBROTH_NAME,Brodo Riscaldante
ITEM_WATER_DESC,L'acqua distillata è perfetta da bere in viaggio. È un ingrediente comune in cucina e in alchimia in tutta Mirkea.
ITEM_WATER_EFFECT,Ripristina il Nutrimento.
ITEM_WATER_NAME,Acqua
ITEM_WATERFLASK_DESC,Una fiasca sigillata contenente acqua.
ITEM_WATERFLASK_EFFECT,Lancia per creare una Pozza d'Acqua.\n Le cariche si ricaricano riposando.
ITEM_WATERFLASK_NAME,Fiasca d'Acqua
ITEM_WATERFLASK1_DESC,Una fiasca sigillata contenente acqua.
ITEM_WATERFLASK1_EFFECT,Lancia per creare una Pozza d'Acqua.\n Le cariche si ricaricano riposando.
ITEM_WATERFLASK1_NAME,Fiasca d'Acqua +1
ITEM_WATERFLASK2_DESC,Una fiasca sigillata contenente acqua.
ITEM_WATERFLASK2_EFFECT,Lancia per creare una Pozza d'Acqua.\n Le cariche si ricaricano riposando.
ITEM_WATERFLASK2_NAME,Fiasca d'Acqua +2
ITEM_WATERFLASK3_DESC,Una fiasca sigillata contenente acqua.
ITEM_WATERFLASK3_EFFECT,Lancia per creare una Pozza d'Acqua.\n Le cariche si ricaricano riposando.
ITEM_WATERFLASK3_NAME,Fiasca d'Acqua +3
ITEM_WATERFLASK4_DESC,Una fiasca sigillata contenente acqua.
ITEM_WATERFLASK4_EFFECT,Lancia per creare una Pozza d'Acqua.\n Le cariche si ricaricano riposando.
ITEM_WATERFLASK4_NAME,Fiasca d'Acqua +4
ITEM_WATERFLASK5_DESC,Una fiasca sigillata contenente acqua.
ITEM_WATERFLASK5_EFFECT,Lancia per creare una Pozza d'Acqua.\n Le cariche si ricaricano riposando.
ITEM_WATERFLASK5_NAME,Fiasca d'Acqua +5
ITEM_WEAKHEALTHEXTRACT_DESC,Un estratto concentrato d'erbe usato negli unguenti curativi di base.
ITEM_WEAKHEALTHEXTRACT_EFFECT,Ripristina 150 di Salute in 4 secondi.\n Cariche si ricarica riposando.
ITEM_WEAKHEALTHEXTRACT_NAME,Estratto Debole di Salute
ITEM_WEAKHEALTHEXTRACT1_DESC,Un estratto concentrato d'erbe usato negli unguenti curativi di base.
ITEM_WEAKHEALTHEXTRACT1_EFFECT,Ripristina 150 di Salute in 4 secondi.\n Cariche si ricarica riposando.
ITEM_WEAKHEALTHEXTRACT1_NAME,Estratto Debole di Salute +1
ITEM_WEAKHEALTHEXTRACT2_DESC,Un estratto concentrato d'erbe usato negli unguenti curativi di base.
ITEM_WEAKHEALTHEXTRACT2_EFFECT,Ripristina 150 di Salute in 4 secondi.\n Cariche si ricarica riposando.
ITEM_WEAKHEALTHEXTRACT2_NAME,Estratto Debole di Salute +2
ITEM_WEAKHEALTHEXTRACT3_DESC,Un estratto concentrato d'erbe usato negli unguenti curativi di base.
ITEM_WEAKHEALTHEXTRACT3_EFFECT,Ripristina 150 di Salute in 4 secondi.\n Cariche si ricarica riposando.
ITEM_WEAKHEALTHEXTRACT3_NAME,Estratto Debole di Salute +3
ITEM_WEAKHEALTHEXTRACT4_DESC,Un estratto concentrato d'erbe usato negli unguenti curativi di base.
ITEM_WEAKHEALTHEXTRACT4_EFFECT,Ripristina 150 di Salute in 4 secondi.\n Cariche si ricarica riposando.
ITEM_WEAKHEALTHEXTRACT4_NAME,Estratto Debole di Salute +4
ITEM_WEAKHEALTHEXTRACT5_DESC,Un estratto concentrato d'erbe usato negli unguenti curativi di base.
ITEM_WEAKHEALTHEXTRACT5_EFFECT,Ripristina 150 di Salute in 4 secondi.\n Cariche si ricarica riposando.
ITEM_WEAKHEALTHEXTRACT5_NAME,Estratto Debole di Salute +5
ITEM_WEAKMAGICEXTRACT_DESC,Una tintura alchemica ricavata da piante selvatiche.
ITEM_WEAKMAGICEXTRACT_EFFECT,Ripristina 150 di Concentrazione in 4 secondi.\n Cariche si ricarica riposando.
ITEM_WEAKMAGICEXTRACT_NAME,Estratto Debole di Magia
ITEM_WEAKMAGICEXTRACT1_DESC,Una tintura alchemica ricavata da piante selvatiche.
ITEM_WEAKMAGICEXTRACT1_EFFECT,Ripristina 150 di Concentrazione in 4 secondi.\n Cariche si ricarica riposando.
ITEM_WEAKMAGICEXTRACT1_NAME,Estratto Debole di Magia +1
ITEM_WEAKMAGICEXTRACT2_DESC,Una tintura alchemica ricavata da piante selvatiche.
ITEM_WEAKMAGICEXTRACT2_EFFECT,Ripristina 150 di Concentrazione in 4 secondi.\n Cariche si ricarica riposando.
ITEM_WEAKMAGICEXTRACT2_NAME,Estratto Debole di Magia +2
ITEM_WEAKMAGICEXTRACT3_DESC,Una tintura alchemica ricavata da piante selvatiche.
ITEM_WEAKMAGICEXTRACT3_EFFECT,Ripristina 150 di Concentrazione in 4 secondi.\n Cariche si ricarica riposando.
ITEM_WEAKMAGICEXTRACT3_NAME,Estratto Debole di Magia +3
ITEM_WEAKMAGICEXTRACT4_DESC,Una tintura alchemica ricavata da piante selvatiche.
ITEM_WEAKMAGICEXTRACT4_EFFECT,Ripristina 150 di Concentrazione in 4 secondi.\n Cariche si ricarica riposando.
ITEM_WEAKMAGICEXTRACT4_NAME,Estratto Debole di Magia +4
ITEM_WEAKMAGICEXTRACT5_DESC,Una tintura alchemica ricavata da piante selvatiche.
ITEM_WEAKMAGICEXTRACT5_EFFECT,Ripristina 150 di Concentrazione in 4 secondi.\n Cariche si ricarica riposando.
ITEM_WEAKMAGICEXTRACT5_NAME,Estratto Debole di Magia +5
ITEM_WILDWOODPINE_DESC,"Un pino alto e resistente, originario delle regioni più selvagge di Aldoria, apprezzato per la robustezza e la flessibilità."
ITEM_WILDWOODPINE_EFFECT,Nessuno
ITEM_WILDWOODPINE_NAME,Pino di Wildwood
ITEM_WOLFFANG_DESC,Una zanna ricurva di lupo selvatico.
ITEM_WOLFFANG_EFFECT,Nessuno
ITEM_WOLFFANG_NAME,Zanna di Lupo
