Key,Text
SKILL_SHADOW_EBR5_NAME,Aumento della probabilità di critico da Taglio
SKILL_SHADOW_EBR5R1_DESC,Aumenta la tua Probabilità di critico di 2%
SKILL_SHADOW_EBR5R1_NAME,Aumento della probabilità di critico da Taglio
SKILL_SHADOW_EBR5R2_DESC,Aumenta la tua Probabilità di critico di 4%
SKILL_SHADOW_EBR5R2_NAME,Aumento della probabilità di critico da Taglio
SKILL_SHADOW_EBR5R3_DESC,Aumenta la tua Probabilità di critico di 4% contro i nemici sotto 40% di Salute.
SKILL_SHADOW_EBR5R3_NAME,Probabilità di critico contro bersagli sotto il 40% di Salute
SKILL_SHADOW_EBR5R4_DESC,Aumenta la tua Probabilità di critico di 4% contro i nemici sotto 40% di Salute.
SKILL_SHADOW_EBR5R4_NAME,Probabilità di critico contro bersagli sotto il 40% di Salute
SKILL_SHADOW_EBR5R5_DESC,Aumenta la tua Probabilità di critico di 8% contro i nemici sotto 40% di Salute.
SKILL_SHADOW_EBR5R5_NAME,Probabilità di critico contro bersagli sotto il 40% di Salute
SKILL_SHADOW_EBR5R6_DESC,Aumenta la tua Probabilità di critico di 4% contro i nemici sotto 40% di Salute.
SKILL_SHADOW_EBR5R6_NAME,Probabilità di critico contro bersagli sotto il 40% di Salute
SKILL_SHADOW_EBR5R7_DESC,"Quando infliggi un colpo critico a un nemico sotto il 40% di Salute, la tua prossima abilità di Arte dell'ombra ha il 20% di Probabilità di critico in più. Questo effetto ha un tempo di recupero di 6 secondi"
SKILL_SHADOW_EBR5R7_NAME,Senso del Punto Debole
SKILL_SHADOW_EBR7_DESC,Aumenta la tua Probabilità di critico di 2%
SKILL_SHADOW_EBR7_NAME,Aumento della probabilità di critico da Taglio
SKILL_SHADOW_EBR9_DESC,Aumenta la tua Probabilità di critico di 2%
SKILL_SHADOW_EBR9_NAME,Aumento della probabilità di critico da Taglio
SKILL_SHADOW_ES1_DESC,Colpo dissolvente rallenta i nemici del 50% per 3 secondi.
SKILL_SHADOW_ES1_NAME,Imboscata frastornante
SKILL_SHADOW_ES1B1_DESC,Aumenta dell'8% per punto il danno inflitto da Colpo dissolvente quando colpisce i nemici alle spalle.
SKILL_SHADOW_ES1B1_NAME,Aumento danno alle spalle di Colpo dissolvente I
SKILL_SHADOW_ES1B10_DESC,Riduce di 10% per punto il tempo di recupero di Colpo dissolvente.
SKILL_SHADOW_ES1B10_NAME,Riduzione del Tempo di recupero di Colpo dissolvente III
SKILL_SHADOW_ES1B11_DESC,Aumenta di 2 per punto il valore massimo di Sanguinamento consumato.
SKILL_SHADOW_ES1B11_NAME,Aumento di Dissolvenza Mietente I
SKILL_SHADOW_ES1B12_DESC,Aumenta di 2 il Sanguinamento applicato dai colpi alle spalle e di 1 quello di tutti gli altri colpi.
SKILL_SHADOW_ES1B12_NAME,Aumento di Dissolvenza Lacerante I
SKILL_SHADOW_ES1B13_DESC,Migliora di 1 passo per punto il rapporto di conversione da Sanguinamento a Veleno di Dissolvenza Corrompente.
SKILL_SHADOW_ES1B13_NAME,Aumento di Dissolvenza Corrompente I
SKILL_SHADOW_ES1B14_DESC,Aumenta di 2 per punto il valore massimo di Veleno consumato.
SKILL_SHADOW_ES1B14_NAME,Aumento di Dissolvenza Purgante I
SKILL_SHADOW_ES1B15_DESC,Aumenta di 2 per punto il valore massimo di Sanguinamento consumato.
SKILL_SHADOW_ES1B15_NAME,Aumento di Dissolvenza Mietente II
SKILL_SHADOW_ES1B16_DESC,Aumenta di 2 il Sanguinamento applicato dai colpi alle spalle e di 1 quello di tutti gli altri colpi.
SKILL_SHADOW_ES1B16_NAME,Aumento di Dissolvenza Lacerante II
SKILL_SHADOW_ES1B17_DESC,Migliora di 1 passo per punto il rapporto di conversione da Sanguinamento a Veleno di Dissolvenza Corrompente.
SKILL_SHADOW_ES1B17_NAME,Aumento di Dissolvenza Corrompente II
SKILL_SHADOW_ES1B18_DESC,Aumenta di 2 per punto il valore massimo di Veleno consumato.
SKILL_SHADOW_ES1B18_NAME,Aumento di Dissolvenza Purgante II
SKILL_SHADOW_ES1B19_DESC,Aumenta di 2 per punto il valore massimo di Sanguinamento consumato.
SKILL_SHADOW_ES1B19_NAME,Aumento di Dissolvenza Mietente III
SKILL_SHADOW_ES1B2_DESC,Aumenta dell'8% per punto il danno inflitto da Colpo dissolvente quando colpisce i nemici alle spalle.
SKILL_SHADOW_ES1B2_NAME,Aumento danno alle spalle di Colpo dissolvente II
SKILL_SHADOW_ES1B20_DESC,Aumenta di 2 il Sanguinamento applicato dai colpi alle spalle e di 1 quello di tutti gli altri colpi.
SKILL_SHADOW_ES1B20_NAME,Aumento di Dissolvenza Lacerante III
SKILL_SHADOW_ES1B21_DESC,Migliora di 1 passo per punto il rapporto di conversione da Sanguinamento a Veleno di Dissolvenza Corrompente.
SKILL_SHADOW_ES1B21_NAME,Aumento di Dissolvenza Corrompente III
SKILL_SHADOW_ES1B22_DESC,Aumenta di 2 per punto il valore massimo di Veleno consumato.
SKILL_SHADOW_ES1B22_NAME,Aumento di Dissolvenza Purgante III
SKILL_SHADOW_ES1B3_DESC,Aumenta dell'8% per punto il danno inflitto da Colpo dissolvente quando colpisce i nemici alle spalle.
SKILL_SHADOW_ES1B3_NAME,Aumento danno alle spalle di Colpo dissolvente III
SKILL_SHADOW_ES1B4_DESC,Aumenta la durata della Furtività di Colpo dissolvente di 0.5 secondi per punto.
SKILL_SHADOW_ES1B4_NAME,Aumento durata Furtività di Colpo dissolvente I
SKILL_SHADOW_ES1B5_DESC,Riduce di 10% per punto il tempo di recupero di Colpo dissolvente.
SKILL_SHADOW_ES1B5_NAME,Riduzione del Tempo di recupero di Colpo dissolvente I
SKILL_SHADOW_ES1B6_DESC,Aumenta la durata della Furtività di Colpo dissolvente di 0.5 secondi per punto.
SKILL_SHADOW_ES1B6_NAME,Aumento durata Furtività di Colpo dissolvente II
SKILL_SHADOW_ES1B7_DESC,Aumenta di 1 secondo la durata dei Cloni d'ombra creati da qualsiasi fonte.
SKILL_SHADOW_ES1B7_NAME,Aumento durata cloni di Colpo dissolvente I
SKILL_SHADOW_ES1B8_DESC,Riduce di 10% per punto il tempo di recupero di Colpo dissolvente.
SKILL_SHADOW_ES1B8_NAME,Riduzione del Tempo di recupero di Colpo dissolvente II
SKILL_SHADOW_ES1B9_DESC,Aumenta la durata della Furtività di Colpo dissolvente di 0.5 secondi per punto.
SKILL_SHADOW_ES1B9_NAME,Aumento durata Furtività di Colpo dissolvente III
SKILL_SHADOW_ES1U1_DESC,"Quando Colpo dissolvente interrompe la Furtività, i Cloni d'ombra vicini lanciano 1 Pugnale d'ombra nella tua direzione bersaglio anziché replicare Colpo dissolvente. Un massimo di 3 Cloni d'ombra può lanciare un Pugnale d'ombra in questo modo per lancio."
SKILL_SHADOW_ES1U1_NAME,Salva d'imboscata
SKILL_SHADOW_ES1U2_DESC,Il rilancio di Colpo dissolvente ti teletrasporta dietro al nemico più vicino alla posizione bersaglio e lo colpisce.
SKILL_SHADOW_ES1U2_NAME,Dissolvenza intermittente
SKILL_SHADOW_ES1U3_DESC,"Dopo essere entrato in Furtività, il tuo prossimo scatto durante tale periodo non la interrompe. Quello scatto fa eseguire ai Cloni d'ombra vicini Colpo dissolvente verso il punto finale del tuo scatto. Può verificarsi solo una volta per lancio di Colpo dissolvente. Colpo dissolvente infligge il 20% di danno in meno, sia da parte tua sia dei Cloni d'ombra."
SKILL_SHADOW_ES1U3_NAME,Rotolata dissolvente
SKILL_SHADOW_ES1U4_DESC,"Se Colpo dissolvente colpisce un nemico alle spalle, consuma fino a 5 cariche di Sanguinamento da quel nemico. Ogni carica di Sanguinamento consumata aumenta il danno di Colpo dissolvente dell'8%."
SKILL_SHADOW_ES1U4_NAME,Dissolvenza Mietente
SKILL_SHADOW_ES1U5_DESC,"Colpo dissolvente applica 2 cariche di Sanguinamento ai nemici colpiti. Se Colpo dissolvente colpisce un nemico alle spalle, applica invece 5 cariche di Sanguinamento."
SKILL_SHADOW_ES1U5_NAME,Dissolvenza Lacerante
SKILL_SHADOW_ES1U6_DESC,"Colpo dissolvente ora infligge Danno da decadimento. Se Colpo dissolvente colpisce un nemico alle spalle, consuma il Sanguinamento di quel nemico e lo converte in Veleno. Di base, ogni 4 cariche di Sanguinamento consumate applicano 1 carica di Veleno, fino a 4 cariche di Veleno per nemico."
SKILL_SHADOW_ES1U6_NAME,Dissolvenza Corrompente
SKILL_SHADOW_ES1U7_DESC,Colpo dissolvente consuma fino a 5 cariche di Veleno dai nemici colpiti alle spalle. Ogni carica di Veleno consumata aumenta il danno di Colpo dissolvente dell'8%.
SKILL_SHADOW_ES1U7_NAME,Dissolvenza Purgante
SKILL_SHADOW_ES2_DESC,"Premi per lanciare. Consuma una carica e lancia un Pugnale d'ombra, infliggendo Danno perforante al primo nemico colpito e applicando Sanguinamento. I Cloni d'ombra vicini lanciano con te. Ogni pugnale cade a terra dove colpisce o alla portata massima; all'ultima carica, rilancia entro 3 secondi per richiamare tutti i pugnali a terra vicini, danneggiando i nemici che attraversano e applicando Sanguinamento aggiuntivo."
SKILL_SHADOW_ES2_NAME,Pugnali d'ombra
SKILL_SHADOW_ES2B1_DESC,Aumenta di 1 per punto il numero di cariche di Pugnali d'ombra.
SKILL_SHADOW_ES2B1_NAME,Aumento di Cariche Pugnali d'ombra I
SKILL_SHADOW_ES2B10_DESC,Aumenta di 1 secondo per punto il tempo per cui i Pugnali d'ombra a terra rimangono prima di scomparire.
SKILL_SHADOW_ES2B10_NAME,Aumento permanenza di Pugnali d'ombra III
SKILL_SHADOW_ES2B11_DESC,Aumenta di 1 per punto il valore di Sanguinamento applicato da Pugnali Lacerante.
SKILL_SHADOW_ES2B11_NAME,Aumento di Pugnali Lacerante I
SKILL_SHADOW_ES2B12_DESC,Aumenta di 2 per punto il valore massimo di Sanguinamento consumato da Pugnali Mietente.
SKILL_SHADOW_ES2B12_NAME,Aumento di Pugnali Mietente I
SKILL_SHADOW_ES2B13_DESC,Aumenta di 1 per punto il Sanguinamento massimo convertito in Veleno.
SKILL_SHADOW_ES2B13_NAME,Aumento di Pugnali Corrompente I
SKILL_SHADOW_ES2B14_DESC,Aumenta di 1 per punto il valore di Sanguinamento applicato da Pugnali Lacerante.
SKILL_SHADOW_ES2B14_NAME,Aumento di Pugnali Lacerante II
SKILL_SHADOW_ES2B15_DESC,Aumenta di 2 per punto il valore massimo di Sanguinamento consumato da Pugnali Mietente.
SKILL_SHADOW_ES2B15_NAME,Aumento di Pugnali Mietente II
SKILL_SHADOW_ES2B16_DESC,Aumenta di 1 per punto il Sanguinamento massimo convertito in Veleno.
SKILL_SHADOW_ES2B16_NAME,Aumento di Pugnali Corrompente II
SKILL_SHADOW_ES2B17_DESC,Aumenta di 1 per punto il valore di Sanguinamento applicato da Pugnali Lacerante.
SKILL_SHADOW_ES2B17_NAME,Aumento di Pugnali Lacerante III
SKILL_SHADOW_ES2B18_DESC,Aumenta di 2 per punto il valore massimo di Sanguinamento consumato da Pugnali Mietente.
SKILL_SHADOW_ES2B18_NAME,Aumento di Pugnali Mietente III
SKILL_SHADOW_ES2B19_DESC,Aumenta di 1 per punto il Sanguinamento massimo convertito in Veleno.
SKILL_SHADOW_ES2B19_NAME,Aumento di Pugnali Corrompente III
SKILL_SHADOW_ES2B2_DESC,Aumenta di 1 per punto il numero di cariche di Pugnali d'ombra.
SKILL_SHADOW_ES2B2_NAME,Aumento di Cariche Pugnali d'ombra II
SKILL_SHADOW_ES2B3_DESC,Aumenta di 1 per punto il numero di cariche di Pugnali d'ombra.
SKILL_SHADOW_ES2B3_NAME,Aumento di Cariche Pugnali d'ombra III
SKILL_SHADOW_ES2B4_DESC,Aumenta dell'8% per punto il danno inflitto da Pugnali d'ombra all'andata e al ritorno.
SKILL_SHADOW_ES2B4_NAME,Aumento del danno da Pugnali d'ombra I
SKILL_SHADOW_ES2B5_DESC,Aumenta di 1 secondo per punto il tempo per cui i Pugnali d'ombra a terra rimangono prima di scomparire.
SKILL_SHADOW_ES2B5_NAME,Aumento permanenza di Pugnali d'ombra I
SKILL_SHADOW_ES2B6_DESC,Aumenta dell'8% per punto il danno inflitto da Pugnali d'ombra all'andata e al ritorno.
SKILL_SHADOW_ES2B6_NAME,Aumento del danno da Pugnali d'ombra II
SKILL_SHADOW_ES2B7_DESC,Riduce il costo in Vigore di Pugnali d'ombra del 15% per punto.
SKILL_SHADOW_ES2B7_NAME,Riduzione costo di Pugnali d'ombra I
SKILL_SHADOW_ES2B8_DESC,Aumenta di 1 secondo per punto il tempo per cui i Pugnali d'ombra a terra rimangono prima di scomparire.
SKILL_SHADOW_ES2B8_NAME,Aumento permanenza di Pugnali d'ombra II
SKILL_SHADOW_ES2B9_DESC,Aumenta dell'8% per punto il danno inflitto da Pugnali d'ombra all'andata e al ritorno.
SKILL_SHADOW_ES2B9_NAME,Aumento del danno da Pugnali d'ombra III
SKILL_SHADOW_ES2U1_DESC,Pugnali d'ombra attraversa i nemici e danneggia tutti quelli sul suo percorso e crea un Pugnale d'ombra a terra nel punto d'impatto finale
SKILL_SHADOW_ES2U1_NAME,Pugnali Penetranti
SKILL_SHADOW_ES2U2_DESC,I pugnali ora ritornano quando scatti.
SKILL_SHADOW_ES2U2_NAME,Ritorno impetuoso
SKILL_SHADOW_ES2U3_DESC,"Durante il rilancio, Pugnali d'ombra genera un Clone d'ombra nella posizione bersaglio prima che i pugnali ritornino. Tutti i pugnali richiamati volano poi verso quel Clone d'ombra anziché verso di te."
SKILL_SHADOW_ES2U3_NAME,Pugnali convergenti
SKILL_SHADOW_ES2U4_DESC,"Pugnali d'ombra lancia 5 pugnali in un cono, ma non ha più cariche e ha un tempo di recupero di 8 secondi."
SKILL_SHADOW_ES2U4_NAME,Ventaglio di pugnali
SKILL_SHADOW_ES2U5_DESC,I Pugnali d'ombra all'andata applicano 1 carica aggiuntiva di Sanguinamento. I Pugnali d'ombra al ritorno applicano 1 carica aggiuntiva di Sanguinamento.
SKILL_SHADOW_ES2U5_NAME,Pugnali Laceranti
SKILL_SHADOW_ES2U6_DESC,I Pugnali d'ombra al ritorno consumano fino a 3 cariche di Sanguinamento da ogni nemico colpito per infliggere il 7% di danno in più per carica di Sanguinamento consumata. I pugnali al ritorno non applicano più Sanguinamento
SKILL_SHADOW_ES2U6_NAME,Pugnali Mietenti
SKILL_SHADOW_ES2U7_DESC,I Pugnali d'ombra al ritorno infliggono Danno da decadimento anziché Danno perforante. I pugnali al ritorno consumano fino a 3 cariche di Sanguinamento da ogni nemico colpito e applicano 1 carica di Veleno per carica di Sanguinamento consumata. I pugnali al ritorno non applicano più il loro Sanguinamento base.
SKILL_SHADOW_ES2U7_NAME,Pugnali Corrompenti
SKILL_SHADOW_ES3_DESC,"Premi per lanciare. Crea 2 Cloni d'ombra ai tuoi lati e scatta verso un bersaglio, colpendo un punto vitale con Danno perforante. Consuma Sanguinamento per il 4% di danno bonus per carica, fino a 10. I cloni convergono sul bersaglio con il 25% del danno ciascuno e restano per 8 secondi."
SKILL_SHADOW_ES3_NAME,Convergenza d'ombra
SKILL_SHADOW_ES3B1_DESC,Aumenta dell'8% per punto il danno inflitto dal tuo colpo di Convergenza d'ombra. I colpi dei Cloni d'ombra si basano sul tuo danno modificato.
SKILL_SHADOW_ES3B1_NAME,Aumento del danno da Convergenza d'ombra I
SKILL_SHADOW_ES3B10_DESC,Aumenta di 2 per punto il Sanguinamento applicato dal tuo colpo e di 1 per punto quello applicato dai cloni.
SKILL_SHADOW_ES3B10_NAME,Aumento di Convergenza Lacerante I
SKILL_SHADOW_ES3B11_DESC,Migliora di 1 passo per punto il rapporto di conversione da Sanguinamento a Veleno di Convergenza Corrompente.
SKILL_SHADOW_ES3B11_NAME,Aumento di Convergenza Corrompente I
SKILL_SHADOW_ES3B12_DESC,Aumenta di 2 per punto il Sanguinamento massimo consumato dal tuo colpo di Convergenza d'ombra.
SKILL_SHADOW_ES3B12_NAME,Aumento di Convergenza Mietente I
SKILL_SHADOW_ES3B13_DESC,Aumenta di 1 per punto il valore massimo di Veleno consumato.
SKILL_SHADOW_ES3B13_NAME,Aumento Convergenza intorpidente I
SKILL_SHADOW_ES3B14_DESC,Aumenta di 2 per punto il Sanguinamento applicato dal tuo colpo e di 1 per punto quello applicato dai cloni.
SKILL_SHADOW_ES3B14_NAME,Aumento di Convergenza Lacerante II
SKILL_SHADOW_ES3B15_DESC,Migliora di 1 passo per punto il rapporto di conversione da Sanguinamento a Veleno di Convergenza Corrompente.
SKILL_SHADOW_ES3B15_NAME,Aumento di Convergenza Corrompente II
SKILL_SHADOW_ES3B16_DESC,Aumenta di 2 per punto il Sanguinamento massimo consumato dal tuo colpo di Convergenza d'ombra.
SKILL_SHADOW_ES3B16_NAME,Aumento di Convergenza Mietente II
SKILL_SHADOW_ES3B17_DESC,Aumenta di 1 per punto il valore massimo di Veleno consumato.
SKILL_SHADOW_ES3B17_NAME,Aumento Convergenza intorpidente II
SKILL_SHADOW_ES3B18_DESC,Aumenta di 2 per punto il Sanguinamento applicato dal tuo colpo e di 1 per punto quello applicato dai cloni.
SKILL_SHADOW_ES3B18_NAME,Aumento di Convergenza Lacerante III
SKILL_SHADOW_ES3B19_DESC,Migliora di 1 passo per punto il rapporto di conversione da Sanguinamento a Veleno di Convergenza Corrompente.
SKILL_SHADOW_ES3B19_NAME,Aumento di Convergenza Corrompente III
SKILL_SHADOW_ES3B2_DESC,Aumenta dell'8% per punto il danno inflitto dal tuo colpo di Convergenza d'ombra. I colpi dei Cloni d'ombra si basano sul tuo danno modificato.
SKILL_SHADOW_ES3B2_NAME,Aumento del danno da Convergenza d'ombra II
SKILL_SHADOW_ES3B20_DESC,Aumenta di 2 per punto il Sanguinamento massimo consumato dal tuo colpo di Convergenza d'ombra.
SKILL_SHADOW_ES3B20_NAME,Aumento di Convergenza Mietente III
SKILL_SHADOW_ES3B21_DESC,Aumenta di 1 per punto il valore massimo di Veleno consumato.
SKILL_SHADOW_ES3B21_NAME,Aumento Convergenza intorpidente III
SKILL_SHADOW_ES3B3_DESC,Aumenta dell'8% per punto il danno inflitto dal tuo colpo di Convergenza d'ombra. I colpi dei Cloni d'ombra si basano sul tuo danno modificato.
SKILL_SHADOW_ES3B3_NAME,Aumento del danno da Convergenza d'ombra III
SKILL_SHADOW_ES3B4_DESC,Aumenta il danno inflitto dai colpi di Convergenza d'ombra dei Cloni d'ombra del 5% del tuo danno per punto.
SKILL_SHADOW_ES3B4_NAME,Aumento danno cloni di Convergenza d'ombra I
SKILL_SHADOW_ES3B5_DESC,Riduce di 10% per punto il tempo di recupero di Convergenza d'ombra.
SKILL_SHADOW_ES3B5_NAME,Riduzione del Tempo di recupero di Convergenza d'ombra I
SKILL_SHADOW_ES3B6_DESC,Aumenta il danno inflitto dai colpi di Convergenza d'ombra dei Cloni d'ombra del 5% del tuo danno per punto.
SKILL_SHADOW_ES3B6_NAME,Aumento danno cloni di Convergenza d'ombra II
SKILL_SHADOW_ES3B7_DESC,Riduce di 10% per punto il tempo di recupero di Convergenza d'ombra.
SKILL_SHADOW_ES3B7_NAME,Riduzione del Tempo di recupero di Convergenza d'ombra II
SKILL_SHADOW_ES3B8_DESC,Aumenta il danno inflitto dai colpi di Convergenza d'ombra dei Cloni d'ombra del 5% del tuo danno per punto.
SKILL_SHADOW_ES3B8_NAME,Aumento danno cloni di Convergenza d'ombra III
SKILL_SHADOW_ES3B9_DESC,Riduce di 10% per punto il tempo di recupero di Convergenza d'ombra.
SKILL_SHADOW_ES3B9_NAME,Riduzione del Tempo di recupero di Convergenza d'ombra III
SKILL_SHADOW_ES3U1_DESC,"Convergenza d'ombra non ti sposta più. Invece, i Cloni d'ombra vicini convergono sul bersaglio mentre tu resti sul posto ed esegui una stoccata d'ombra a distanza. Il tuo danno è ridotto del 25%, ma i Cloni d'ombra infliggono il loro normale danno replicato."
SKILL_SHADOW_ES3U1_NAME,Convergenza ancorata
SKILL_SHADOW_ES3U2_DESC,"Convergenza d'ombra infligge il 30% di danno in più ai nemici sotto il 40% di Salute, ma infligge il 25% di danno in meno ai nemici sopra il 40% di Salute. Se il bersaglio muore, i Cloni d'ombra vicini durano 2 secondi in più."
SKILL_SHADOW_ES3U2_NAME,Convergenza recidente
SKILL_SHADOW_ES3U3_DESC,"Al termine dello scatto di Convergenza d'ombra, ottieni Furtività per 3 secondi. Questa Furtività si interrompe quando attacchi o lanci un incantesimo."
SKILL_SHADOW_ES3U3_NAME,Convergenza Sfasata
SKILL_SHADOW_ES3U4_DESC,"Convergenza d'ombra diventa una rapida sequenza di massimo 7 colpi contro il bersaglio e i nemici vicini. Tu esegui il primo colpo, poi i Cloni d'ombra vicini eseguono i colpi rimanenti. Convergenza d'ombra continua a consumare Sanguinamento o Veleno da ogni nemico colpito in base al modificatore della soglia effetto selezionato, ma le cariche di ogni nemico possono essere consumate solo una volta per lancio. I colpi aggiuntivi sullo stesso nemico infliggono il 50% di danno in meno."
SKILL_SHADOW_ES3U4_NAME,Convergenza molteplice
SKILL_SHADOW_ES3U5_DESC,Convergenza d'ombra può accumulare fino a 2 cariche. Ogni carica crea solo 1 Clone d'ombra anziché 2 e i colpi dei Cloni d'ombra infliggono il 15% di danno in meno.
SKILL_SHADOW_ES3U5_NAME,Convergenza implacabile
SKILL_SHADOW_ES3U6_DESC,"Convergenza d'ombra non consuma più Sanguinamento per ottenere danno bonus. Invece, il tuo colpo applica 10 cariche di Sanguinamento al bersaglio. I colpi dei Cloni d'ombra applicano 3 cariche di Sanguinamento ciascuno."
SKILL_SHADOW_ES3U6_NAME,Convergenza Lacerante
SKILL_SHADOW_ES3U7_DESC,"Convergenza d'ombra ora infligge Danno da decadimento e non consuma più Sanguinamento per ottenere danno bonus. Invece, il tuo colpo converte il Sanguinamento sul bersaglio in Veleno. Di base, ogni 4 cariche di Sanguinamento consumate applicano 1 carica di Veleno, fino a 6 per nemico. I colpi dei Cloni d'ombra non consumano Sanguinamento, ma se un Clone d'ombra colpisce lo stesso bersaglio dopo il tuo colpo, applica 1 carica aggiuntiva di Veleno, fino a 3 aggiuntive per lancio."
SKILL_SHADOW_ES3U7_NAME,Convergenza Corrompente
SKILL_SHADOW_ES3U8_DESC,"Se il tuo colpo di Convergenza d'ombra consuma almeno 8 cariche di Sanguinamento da un nemico, quel nemico diventa Lacerato per 3 secondi. Quando Lacerato termina, esplode, infliggendo ai nemici vicini Danno perforante pari al 25% del danno della tua Convergenza d'ombra inflitto al bersaglio Lacerato. Ogni Clone d'ombra che colpisce il bersaglio Lacerato con Convergenza d'ombra aumenta il danno dell'esplosione di lacerazione del 10%, fino al 40%."
SKILL_SHADOW_ES3U8_NAME,Convergenza Mietente
SKILL_SHADOW_ES3U9_DESC,"Convergenza d'ombra non consuma più Sanguinamento per ottenere danno bonus. Consuma invece fino a 10 cariche di Veleno dal bersaglio. Ogni carica di Veleno consumata aumenta il Danno da stordimento del 5% e rallenta il bersaglio del 5% per 3 secondi, fino a un Rallentamento massimo del 40%."
SKILL_SHADOW_ES3U9_NAME,Convergenza intorpidente
SKILL_SHADOW_START1_DESC,"Premi per lanciare. Entra in Furtività per 3 secondi e lascia un Clone d'ombra per 8 secondi. Il prossimo attacco o incantesimo interrompe la Furtività. Rilancia per colpire in una direzione, infliggendo Danno perforante con danno bonus alle spalle. I Cloni d'ombra vicini replicano il tuo Colpo dissolvente, Pugnali d'ombra e Convergenza d'ombra con il 25% del tuo danno."
SKILL_SHADOW_START1_NAME,Colpo dissolvente
SKILL_SHADOW_W1_DESC,Aumenta di 6% tutto il Danno magico
SKILL_SHADOW_W1_NAME,Aumento di Danno magico
SKILL_SHADOW_W10_DESC,Aumenta il tuo Danno critico del 12% e la tua Celerità magica di 4.
SKILL_SHADOW_W10_NAME,Precisione pestilenziale
SKILL_SHADOW_W16_DESC,Aumenta il tuo danno contro i nemici avvelenati del 12% e di 2 il Veleno massimo che puoi applicare.
SKILL_SHADOW_W16_NAME,Portatore di peste
SKILL_SHADOW_W4_DESC,Aumenta tutto il Danno magico del 6% e la tua Concentrazione massima di 6.
SKILL_SHADOW_W4_NAME,Iniziato della peste
SKILL_SHADOW_WBL11_DESC,Aumenta di 6% il tuo danno contro i nemici avvelenati
SKILL_SHADOW_WBL11_NAME,Danno aumentato vs. avvelenati
SKILL_SHADOW_WBL12_DESC,Aumenta di 6% il tuo danno contro i nemici avvelenati
SKILL_SHADOW_WBL12_NAME,Danno aumentato vs. avvelenati
SKILL_SHADOW_WBL14_DESC,Aumenta di 6% il tuo danno contro i nemici avvelenati
SKILL_SHADOW_WBL14_NAME,Danno aumentato vs. avvelenati
SKILL_SHADOW_WBL15_DESC,Aumenta di 6% il tuo danno contro i nemici avvelenati
SKILL_SHADOW_WBL15_NAME,Danno aumentato vs. avvelenati
SKILL_SHADOW_WBL17_DESC,Aumenta la tua Probabilità di critico di 2%
SKILL_SHADOW_WBL17_NAME,Aumento della probabilità di critico da Taglio
SKILL_SHADOW_WBL18_DESC,Aumenta la tua Probabilità di critico di 4%
SKILL_SHADOW_WBL18_NAME,Aumento della probabilità di critico da Taglio
SKILL_SHADOW_WBL2_DESC,Aumenta di 3% tutto il Danno magico
SKILL_SHADOW_WBL2_NAME,Aumento di Danno magico
SKILL_SHADOW_WBL2R1_DESC,Aumenta di 3% tutto il Danno magico
SKILL_SHADOW_WBL2R1_NAME,Aumento di Danno magico
SKILL_SHADOW_WBL2R2_DESC,Aumenta di 6% tutto il Danno magico
SKILL_SHADOW_WBL2R2_NAME,Aumento di Danno magico
SKILL_SHADOW_WBL2R3_DESC,Aumenta il tuo Danno da decadimento di 3%
SKILL_SHADOW_WBL2R3_NAME,Aumento di Danno da decadimento
SKILL_SHADOW_WBL2R4_DESC,"Dopo aver lanciato un incantesimo di Magia della peste, ottieni il 15% di Danno magico in più per 3 secondi."
SKILL_SHADOW_WBL2R4_NAME,Canalizzazione Decadimento
SKILL_SHADOW_WBL3_DESC,Aumenta di 3% tutto il Danno magico
SKILL_SHADOW_WBL3_NAME,Aumento di Danno magico
SKILL_SHADOW_WBL5_DESC,Aumenta il tuo Danno critico di 6%
SKILL_SHADOW_WBL5_NAME,Aumento di Danno critico
SKILL_SHADOW_WBL5R1_DESC,Aumenta il tuo Danno critico di 6%
SKILL_SHADOW_WBL5R1_NAME,Aumento di Danno critico
SKILL_SHADOW_WBL5R2_DESC,Aumenta il tuo Danno critico di 18%
SKILL_SHADOW_WBL5R2_NAME,Aumento di Danno critico
SKILL_SHADOW_WBL5R3_DESC,Aumenta di 1 secondo la durata del tuo Veleno.
SKILL_SHADOW_WBL5R3_NAME,Aumento di Durata Veleno
SKILL_SHADOW_WBL5R4_DESC,Aumenta di 1 secondo la durata del tuo Veleno.
SKILL_SHADOW_WBL5R4_NAME,Aumento di Durata Veleno
SKILL_SHADOW_WBL5R5_DESC,Aumenta di 2 secondi la durata del tuo Veleno.
SKILL_SHADOW_WBL5R5_NAME,Aumento di Durata Veleno
SKILL_SHADOW_WBL5R6_DESC,Aumenta di 1 secondo la durata del tuo Veleno.
SKILL_SHADOW_WBL5R6_NAME,Aumento di Durata Veleno
SKILL_SHADOW_WBL5R7_DESC,"Quando infliggi un colpo critico a un nemico avvelenato, prolunghi il Veleno su quel nemico di 2 secondi. Questo effetto ha un tempo di recupero di 3 secondi per nemico"
SKILL_SHADOW_WBL5R7_NAME,Ferite Purulente
SKILL_SHADOW_WBL7_DESC,Aumenta il tuo Danno critico di 6%
SKILL_SHADOW_WBL7_NAME,Aumento di Danno critico
SKILL_SHADOW_WBL9_DESC,Aumenta il tuo Danno critico di 6%
SKILL_SHADOW_WBL9_NAME,Aumento di Danno critico
