Key,Text
CODEX_SPELLSHADOWDAGGERS_PIERCINGDAGGERS_NAME,Pugnali Penetranti
CODEX_SPELLSHADOWDAGGERS_RENDINGDAGGERS_DESC,I Pugnali d'ombra in andata applicano 1 accumulo aggiuntivo di Sanguinamento. I Pugnali d'ombra di ritorno applicano 1 accumulo aggiuntivo di Sanguinamento.
CODEX_SPELLSHADOWDAGGERS_RENDINGDAGGERS_NAME,Pugnali Laceranti
CODEX_SPELLSHADOWSHOCKWAVE_DESC,"Ciascuno dei tuoi Cloni d'ombra sprigiona un'onda di shock nel terreno, infliggendo Danno contundente ai nemici sul percorso.\n\n\nDanno contundente: (PB:0.96)"
CODEX_SPELLSHADOWSHOCKWAVE_NAME,Onda d'Ombra
CODEX_SPELLSHATTERSTUN_DESC,"Stordire un nemico sprigiona un tremore intorno a lui, infliggendo Danno contundente a tutti i nemici vicini.\n\n\nDanno contundente: (PB:1.48)"
CODEX_SPELLSHATTERSTUN_NAME,Stordimento Frantumante
CODEX_SPELLSHOCKWAVE_DESC,Premi per lanciare. Sprigiona un'onda di shock che respinge i nemici e infligge Danno contundente.\n\n\n\n\nDanno contundente: (PB:3.11)
CODEX_SPELLSHOCKWAVE_NAME,Onda di Shock
CODEX_SPELLSONICBOLT_DESC,"Colpire un nemico mentre Pugnali Sonici è attivo scaglia un dardo sonico che attraversa i nemici, infliggendo danni suddivisi tra Danno perforante e Danno contundente.\n\n\nDanno perforante: (PT:0.13), Danno contundente: (PB:0.13)"
CODEX_SPELLSONICBOLT_NAME,Dardo Sonico
CODEX_SPELLSPAWNFORESTHEART_DESC,Premi per lanciare. Evoca un Cuore della Foresta nella posizione bersaglio. Funge da tramite per Ventaglio di Spine e Artiglieria di Linfa.
CODEX_SPELLSPAWNFORESTHEART_NAME,Evoca Cuore della Foresta
CODEX_SPELLSTRONGSTRAIGHT_AUTOSTRIKE_DESC,Diretto potente si carica automaticamente al lancio.
CODEX_SPELLSTRONGSTRAIGHT_AUTOSTRIKE_NAME,Colpo Automatico
CODEX_SPELLSTRONGSTRAIGHT_DESC,Tieni premuto per caricare. Rilascia per sferrare un pugno che infligge Danno contundente. I danni aumentano con il tempo di carica.\n\n\n\n\n\n\n\n\nPuò interrompere gli attacchi dei nemici piccoli.
CODEX_SPELLSTRONGSTRAIGHT_ENRAGINGSTRAIGHT_DESC,"Diretto potente non spende più Furia. Conferisce invece 2 accumuli di Furia quando colpisce, più altri 4 se rilasciato a carica completa."
CODEX_SPELLSTRONGSTRAIGHT_ENRAGINGSTRAIGHT_NAME,Diretto Infuriante
CODEX_SPELLSTRONGSTRAIGHT_HARVESTINGSTRAIGHT_DESC,"Diretto potente consuma Sanguinamento sui nemici colpiti per infliggere il 6% di danni in più per accumulo consumato, fino al 60%."
CODEX_SPELLSTRONGSTRAIGHT_HARVESTINGSTRAIGHT_NAME,Diretto Mietente
CODEX_SPELLSTRONGSTRAIGHT_NAME,Diretto potente
CODEX_SPELLSTRONGSTRAIGHT_PUNISHINGSTRAIGHT_DESC,"Diretto potente infligge il 30% di danni aggiuntivi ai bersagli Storditi, ma il 25% di danni in meno a quelli non Storditi."
CODEX_SPELLSTRONGSTRAIGHT_PUNISHINGSTRAIGHT_NAME,Diretto Punitivo
CODEX_SPELLSTRONGSTRAIGHT_RAGINGSTRAIGHT_DESC,"Diretto potente non aumenta più il proprio Accumulo di stordimento in base alla Furia spesa. Ottiene invece l'8% di danni in più per accumulo di Furia speso, fino all'80%."
CODEX_SPELLSTRONGSTRAIGHT_RAGINGSTRAIGHT_NAME,Diretto Furente
CODEX_SPELLSTRONGSTRAIGHT_RAGINGSTRIKE_DESC,Diretto potente consuma Furia per ottenere +10% di danni per accumulo (massimo 10).
CODEX_SPELLSTRONGSTRAIGHT_RAGINGSTRIKE_NAME,Colpo Furente
CODEX_SPELLSTRONGSTRAIGHT_STEADYSTRAIGHT_DESC,"Diretto potente può essere caricato per il 50% di tempo in più, aumentando il tempo massimo di carica e i danni potenziali, ma la velocità di carica si riduce del 20%."
CODEX_SPELLSTRONGSTRAIGHT_STEADYSTRAIGHT_NAME,Diretto Stabile
CODEX_SPELLSTRONGSTRAIGHT_STRAIGHTLUNGE_DESC,Diretto potente ora fa scattare in avanti.
CODEX_SPELLSTRONGSTRAIGHT_STRAIGHTLUNGE_NAME,Diretto in Affondo
CODEX_SPELLSTUNSHATTERBURST_DESC,"Stordire un nemico frantuma il terreno intorno a lui, scagliando un anello di frammenti che infliggono ciascuno Danno contundente in una piccola area.\n\n\nDanno contundente: (PB:0.29)"
CODEX_SPELLSTUNSHATTERBURST_NAME,Frantumazione da Stordimento
CODEX_SPELLSWAP_DESC,Scambia posizione con il bersaglio.
CODEX_SPELLSWAP_NAME,Cambio
CODEX_SPELLSWAP_SWIFTSTEP_DESC,Cambio conferisce a te e al bersaglio un breve aumento di velocità.
CODEX_SPELLSWAP_SWIFTSTEP_NAME,Passo Rapido
CODEX_SPELLSWIFTSTRIKE_DESC,"Premi per lanciare. Colpisci rapidamente, infliggendo Danno da taglio e applicando Sanguinamento a tutti i nemici davanti a te.\n\n\nDanno da taglio: (PS:2.28), Sanguinamento: 2"
CODEX_SPELLSWIFTSTRIKE_NAME,Colpo Veloce
CODEX_SPELLSWORDSWAP_DESC,"La parte di Cambio arma dedicata alla spada. Scatta in avanti e colpisci, infliggendo Danno da taglio a tutti i nemici sul percorso."
CODEX_SPELLSWORDSWAP_NAME,Cambio a spada
CODEX_SPELLTEMPORALRIPPLE_DESC,Applicare più di 5 accumuli di Eco temporale a un nemico sprigiona un'Ondulazione Temporale che infligge Danno da etere e Accumulo di stordimento a quel nemico e a tutti quelli intorno a lui.\n\n\nDanno da etere: (MA:1.12)
CODEX_SPELLTEMPORALRIPPLE_NAME,Ondulazione Temporale
CODEX_SPELLTENDONSLICE_DESC,"Premi per lanciare. Fendi rapidamente i nemici davanti a te, infliggendo Danno da taglio e applicando Sanguinamento.\n\n\nDanno da taglio: (PS:2.12), Sanguinamento: 5"
CODEX_SPELLTENDONSLICE_NAME,Taglio dei Tendini
CODEX_SPELLTIMELESSVOID_DESC,"Premi per lanciare. Crea un ampio dominio temporale per diversi secondi. I nemici al suo interno subiscono Danno da etere nel tempo. I danni inflitti ai nemici al suo interno, esclusi quelli da stato, accumulano Pressione temporale. Alla scadenza, il dominio collassa, infliggendo ingenti danni arcani proporzionali alla Pressione accumulata.\n\n\n\n\nDanno da etere per intervallo: (ME:0.5), Danno magico del collasso: (M:1.5 + Pressure x 0.05)"
CODEX_SPELLTIMELESSVOID_ECHOEDVOID_DESC,"Quando Vuoto eterno collassa, consuma tutta l'Eco temporale per infliggere Danno da stordimento aggiuntivo pari al 10% dei danni del collasso temporale per ogni accumulo di Eco consumato."
CODEX_SPELLTIMELESSVOID_ECHOEDVOID_NAME,Vuoto Riecheggiato
CODEX_SPELLTIMELESSVOID_ECHOINGVOID_DESC,"Applica 5 accumuli di Eco temporale a tutti i nemici nel dominio, che però non infligge più danni."
CODEX_SPELLTIMELESSVOID_ECHOINGVOID_NAME,Vuoto Echeggiante
CODEX_SPELLTIMELESSVOID_FOCUSEDVOID_DESC,Riduce il raggio di Vuoto eterno del 40%. Vuoto eterno può conservare il 30% di Pressione temporale in più e i danni inflitti al suo interno accumulano il 15% di Pressione in più.
CODEX_SPELLTIMELESSVOID_FOCUSEDVOID_NAME,Vuoto Focalizzato
CODEX_SPELLTIMELESSVOID_NAME,Vuoto eterno
CODEX_SPELLTIMELESSVOID_RENDINGVOID_DESC,I danni nel tempo inflitti da Vuoto eterno applicano 1 accumulo di Sanguinamento.
CODEX_SPELLTIMELESSVOID_RENDINGVOID_NAME,Vuoto Lacerante
CODEX_SPELLTIMELESSVOID_SEALEDVOID_DESC,I nemici all'interno di Vuoto eterno vengono rallentati del 30% e quelli sopravvissuti vengono rallentati di nuovo quando il dominio collassa. Vuoto eterno infligge il 25% di Danno da etere nel tempo in meno.
CODEX_SPELLTIMELESSVOID_SEALEDVOID_NAME,Vuoto Sigillato
CODEX_SPELLTIMELESSVOID_SURGEDVOID_DESC,"Consuma Ondata temporale quando lanci Vuoto eterno, fino a 7 accumuli. Per ogni accumulo consumato, aumenta il raggio del dominio dell'8%."
CODEX_SPELLTIMELESSVOID_SURGEDVOID_NAME,Vuoto Montante
CODEX_SPELLTIMELESSVOID_SURGINGVOID_DESC,"Al lancio di Vuoto eterno e al suo collasso, gli alleati al suo interno ottengono 2 accumuli di Ondata temporale. L'accumulo di Pressione temporale si riduce del 20%."
CODEX_SPELLTIMELESSVOID_SURGINGVOID_NAME,Vuoto Montante
CODEX_SPELLTIMELESSVOID_WARDINGVOID_DESC,"Quando Vuoto eterno collassa, gli alleati al suo interno ottengono uno scudo protettivo. L'accumulo di Pressione temporale si riduce del 20%."
CODEX_SPELLTIMELESSVOID_WARDINGVOID_NAME,Vuoto Protettivo
CODEX_SPELLTOXICSLICE_DESC,"Premi per lanciare. Fendi rapidamente i nemici davanti a te con un'arma avvelenata, infliggendo danni suddivisi tra Danno da taglio e Danno da decadimento e applicando Veleno.\n\n\nDanno da taglio: (PS:1.11), Danno da decadimento: (MD:1.11), Veleno: 5"
CODEX_SPELLTOXICSLICE_NAME,Taglio Tossico
CODEX_SPELLTYRANTQUAKE_CONCUSSIVEQUAKE_DESC,"Aumenta il Danno da stordimento di Sisma del Tiranno del 60%, ma ne riduce i danni del 30%."
CODEX_SPELLTYRANTQUAKE_CONCUSSIVEQUAKE_NAME,Sisma Concussivo
CODEX_SPELLTYRANTQUAKE_DESC,Tieni premuto per canalizzare. Colpisci ripetutamente il terreno; ogni scossa infligge Danno contundente.\n\n\n\n\n\n\n\n\nPuò interrompere gli attacchi dei nemici piccoli.
CODEX_SPELLTYRANTQUAKE_ENRAGINGQUAKE_DESC,Sisma del Tiranno non spende più Furia. Conferisce invece 2 accumuli di Furia per ogni nemico colpito.
CODEX_SPELLTYRANTQUAKE_ENRAGINGQUAKE_NAME,Sisma Infuriante
CODEX_SPELLTYRANTQUAKE_FOCUSEDQUAKE_DESC,Aumenta il tempo massimo di carica e i danni potenziali di Sisma del Tiranno del 50%.
CODEX_SPELLTYRANTQUAKE_FOCUSEDQUAKE_NAME,Sisma Focalizzata
CODEX_SPELLTYRANTQUAKE_HARVESTINGQUAKE_DESC,"Sisma del Tiranno consuma Sanguinamento sui nemici colpiti per infliggere il 5% di danni in più per accumulo consumato, fino a un massimo del 50%."
CODEX_SPELLTYRANTQUAKE_HARVESTINGQUAKE_NAME,Sisma Mietente
CODEX_SPELLTYRANTQUAKE_NAME,Sisma del Tiranno
CODEX_SPELLTYRANTQUAKE_RAGINGQUAKE_DESC,Sisma del Tiranno ottiene +10% di danni per accumulo di Furia (fino a 10 accumuli).
CODEX_SPELLTYRANTQUAKE_RAGINGQUAKE_NAME,Sisma Furente
CODEX_SPELLTYRANTQUAKE_RAPIDQUAKE_DESC,"Riduce il tempo di carica di Sisma del Tiranno del 60%, ma ne riduce i danni del 25%."
CODEX_SPELLTYRANTQUAKE_RAPIDQUAKE_NAME,Sisma Rapido
CODEX_SPELLTYRANTQUAKE_RENDINGQUAKE_DESC,Ogni pilastro di Sisma del Tiranno applica 1 accumulo di Sanguinamento ogni 3 accumuli di Furia spesi al lancio.
CODEX_SPELLTYRANTQUAKE_RENDINGQUAKE_NAME,Sisma Lacerante
CODEX_SPELLTYRANTQUAKE_REVERSEQUAKE_DESC,"Le onde di shock appaiono in ordine inverso, attirando i nemici verso l'interno."
CODEX_SPELLTYRANTQUAKE_REVERSEQUAKE_NAME,Sisma Inverso
CODEX_SPELLVANISH_DESC,"Tieni premuto per canalizzare, diventando invulnerabile. Ogni colpo bloccato consuma Vigore (con consumo fortemente ridotto in caso di parata perfetta). Con una parata perfetta, ti teletrasporti alle spalle dell'attaccante."
CODEX_SPELLVANISH_ECHOINGVANISH_DESC,Applica 5 accumuli di Eco temporale all'attaccante con una parata perfetta.
CODEX_SPELLVANISH_ECHOINGVANISH_NAME,Dissolvenza Echeggiante
CODEX_SPELLVANISH_NAME,Dissolvenza
CODEX_SPELLVANISH_SURGINGVANISH_DESC,Ottieni 5 accumuli di Ondata temporale con una parata perfetta.
CODEX_SPELLVANISH_SURGINGVANISH_NAME,Dissolvenza Montante
CODEX_SPELLVANISHINGSTRIKE_AMBUSHVOLLEY_DESC,"Quando Colpo dissolvente interrompe la Furtività, i Cloni d'ombra vicini scagliano 1 Pugnale d'ombra nella direzione bersaglio del giocatore invece di replicare Colpo dissolvente. Un massimo di 3 Cloni d'ombra può scagliare un pugnale in questo modo per lancio."
CODEX_SPELLVANISHINGSTRIKE_AMBUSHVOLLEY_NAME,Raffica d'Imboscata
CODEX_SPELLVANISHINGSTRIKE_CORRUPTINGVANISH_DESC,"Colpo dissolvente ora infligge Danno da decadimento. Se colpisce un nemico alle spalle, ne consuma il Sanguinamento e lo converte in Veleno. Di base, ogni 4 accumuli di Sanguinamento consumati applica 1 accumulo di Veleno, fino a 4 per nemico."
CODEX_SPELLVANISHINGSTRIKE_CORRUPTINGVANISH_NAME,Dissolvenza Corrompente
CODEX_SPELLVANISHINGSTRIKE_DAZINGAMBUSH_DESC,Colpo dissolvente rallenta i nemici del 50% per 3 secondi.
CODEX_SPELLVANISHINGSTRIKE_DAZINGAMBUSH_NAME,Imboscata Frastornante
CODEX_SPELLVANISHINGSTRIKE_DESC,"Premi per lanciare. Svanisci in Furtività e lascia un Clone d'ombra dietro di te. Lancia di nuovo per colpire in una direzione, infliggendo Danno perforante con danni aggiuntivi alle spalle. I Cloni d'ombra vicini replicano il colpo infliggendo il 25% dei tuoi danni.\n\n\nDanno perforante: (PT:2.2)"
CODEX_SPELLVANISHINGSTRIKE_FLICKERINGVANISH_DESC,Il secondo lancio di Colpo dissolvente ti teletrasporta alle spalle del nemico più vicino alla posizione bersaglio e lo colpisce.
CODEX_SPELLVANISHINGSTRIKE_FLICKERINGVANISH_NAME,Dissolvenza Intermittente
CODEX_SPELLVANISHINGSTRIKE_HARVESTINGVANISH_DESC,"Se Colpo dissolvente colpisce un nemico alle spalle, consuma fino a 5 suoi accumuli di Sanguinamento. Ogni accumulo consumato aumenta i danni di Colpo dissolvente dell'8%."
CODEX_SPELLVANISHINGSTRIKE_HARVESTINGVANISH_NAME,Dissolvenza Mietente
CODEX_SPELLVANISHINGSTRIKE_NAME,Colpo dissolvente
CODEX_SPELLVANISHINGSTRIKE_PURGINGVANISH_DESC,Colpo dissolvente consuma fino a 5 accumuli di Veleno dai nemici colpiti alle spalle. Ogni accumulo consumato aumenta i danni di Colpo dissolvente dell'8%.
CODEX_SPELLVANISHINGSTRIKE_PURGINGVANISH_NAME,Dissolvenza Purgante
CODEX_SPELLVANISHINGSTRIKE_RENDINGVANISH_DESC,"Colpo dissolvente applica 2 accumuli di Sanguinamento ai nemici colpiti. Se colpisce un nemico alle spalle, ne applica invece 5."
CODEX_SPELLVANISHINGSTRIKE_RENDINGVANISH_NAME,Dissolvenza Lacerante
CODEX_SPELLVANISHINGSTRIKE_VANISHINGROLL_DESC,"Dopo essere entrato in Furtività, il tuo prossimo scatto durante la sua durata non la interrompe. Quello scatto fa eseguire ai Cloni d'ombra vicini Colpo dissolvente verso il punto d'arrivo dello scatto. Può verificarsi una sola volta per lancio di Colpo dissolvente. Colpo dissolvente infligge il 20% di danni in meno sia dal giocatore sia dai Cloni d'ombra."
CODEX_SPELLVANISHINGSTRIKE_VANISHINGROLL_NAME,Rotolata Dissolvente
CODEX_SPELLVEHEMENTCLEAVE_BLOODYCLEAVE_DESC,Fendente ora applica Sanguinamento ai nemici colpiti.
CODEX_SPELLVEHEMENTCLEAVE_BLOODYCLEAVE_NAME,Fendente Sanguinoso
CODEX_SPELLVEHEMENTCLEAVE_BLUNTCLEAVE_DESC,"Fendente veemente infligge Danno contundente, ma infligge il 20% di danni in meno."
CODEX_SPELLVEHEMENTCLEAVE_BLUNTCLEAVE_NAME,Fendente Contundente
CODEX_SPELLVEHEMENTCLEAVE_CRIPPLINGCLEAVE_DESC,Fendente rallenta tutti i nemici colpiti del 50%.
CODEX_SPELLVEHEMENTCLEAVE_CRIPPLINGCLEAVE_NAME,Fendente Storpiante
CODEX_SPELLVEHEMENTCLEAVE_DESC,"Tieni premuto per caricare. Rilascia per sferrare un fendente frontale che cresce con il tempo di carica, infliggendo Danno da taglio e respingendo i nemici. Consuma fino a 10 Furia per aumentare il danno, con maggiori benefici a carica più alta. Interrompe i nemici colpiti.\n\n\n\n\nDanno da taglio: (PS:6.8)"
CODEX_SPELLVEHEMENTCLEAVE_ENRAGINGCLEAVE_DESC,"Fendente veemente non spende più Furia. Conferisce invece 2 accumuli di Furia per ogni nemico colpito, più altri 2 se rilasciato a carica completa."
CODEX_SPELLVEHEMENTCLEAVE_ENRAGINGCLEAVE_NAME,Fendente Infuriante
CODEX_SPELLVEHEMENTCLEAVE_EXECUTINGCLEAVE_DESC,"Fendente veemente infligge il 30% di danni in più ai nemici sotto il 40% di Salute, ma il 30% in meno a quelli sopra il 60%."
CODEX_SPELLVEHEMENTCLEAVE_EXECUTINGCLEAVE_NAME,Fendente Esecutore
CODEX_SPELLVEHEMENTCLEAVE_HARVESTINGCLEAVE_DESC,"Fendente veemente consuma Sanguinamento sui nemici colpiti per infliggere il 5% di danni in più per accumulo consumato, fino a un aumento del 50%."
CODEX_SPELLVEHEMENTCLEAVE_HARVESTINGCLEAVE_NAME,Fendente Mietente
CODEX_SPELLVEHEMENTCLEAVE_NAME,Fendente veemente
CODEX_SPELLVEHEMENTCLEAVE_RAGINGCLEAVE_DESC,"Fendente veemente ignora il 4% dell'Armatura nemica per ogni accumulo di Furia speso, fino al 40%."
CODEX_SPELLVEHEMENTCLEAVE_RAGINGCLEAVE_NAME,Fendente Furente
CODEX_SPELLVEHEMENTCLEAVE_RENDINGCLEAVE_DESC,Fendente veemente applica 1 accumulo di Sanguinamento a tutti i nemici colpiti ogni 3 accumuli di Furia spesi.
CODEX_SPELLVEHEMENTCLEAVE_RENDINGCLEAVE_NAME,Fendente Lacerante
CODEX_SPELLVEHEMENTCLEAVE_REPEATINGCLEAVE_DESC,"Se Fendente veemente colpisce almeno un nemico a carica elevata, dopo un breve ritardo sprigiona un secondo fendente più debole che infligge il 50% dei danni. Il colpo iniziale di Fendente veemente infligge il 20% di danni in meno."
CODEX_SPELLVEHEMENTCLEAVE_REPEATINGCLEAVE_NAME,Fendente Ripetuto
CODEX_SPELLVORTEX_BLOODYVORTEX_DESC,Vortice Furente ora applica Sanguinamento ai nemici colpiti.
CODEX_SPELLVORTEX_BLOODYVORTEX_NAME,Vortice Sanguinoso
CODEX_SPELLVORTEX_CONCENTRATEDVORTEX_DESC,"Vortice Furente infligge il 100% di danni in più, ma ha un tempo di recupero doppio."
CODEX_SPELLVORTEX_CONCENTRATEDVORTEX_NAME,Vortice Concentrato
CODEX_SPELLVORTEX_DESC,"Premi per lanciare. Rotea verso il bersaglio, infliggendo Danno da taglio a tutti i nemici sul percorso.\n\n\n\n\nDanno da taglio: (PS:4.31)"
CODEX_SPELLVORTEX_ENRAGINGVORTEX_DESC,Vortice conferisce 2 accumuli di Furia per ogni nemico colpito.
CODEX_SPELLVORTEX_ENRAGINGVORTEX_NAME,Vortice Infuriante
CODEX_SPELLVORTEX_HARVESTINGVORTEX_DESC,"Vortice non applica più Sanguinamento. Consuma invece Sanguinamento sui nemici colpiti per infliggere il 5% di danni in più per accumulo consumato, fino a un aumento del 50%."
CODEX_SPELLVORTEX_HARVESTINGVORTEX_NAME,Vortice Mietente
CODEX_SPELLVORTEX_NAME,Vortice Furente
CODEX_SPELLVORTEX_RAGINGVORTEX_DESC,"Vortice spende Furia per aumentare il proprio raggio d'attacco del 4% per accumulo speso, fino a un aumento del 40%."
CODEX_SPELLVORTEX_RAGINGVORTEX_NAME,Vortice Furente
CODEX_SPELLVORTEX_REPEATINGVORTEX_DESC,Vortice può essere lanciato di nuovo entro un breve intervallo. I danni del secondo lancio si riducono del 50%.
CODEX_SPELLVORTEX_REPEATINGVORTEX_NAME,Vortice Ripetuto
CODEX_SPELLVORTEX_STABLEVORTEX_DESC,"Aumenta il raggio di Vortice del 30%, ma non fa più scattare."
CODEX_SPELLVORTEX_STABLEVORTEX_NAME,Vortice Stabile
CODEX_SPELLVORTEX_TWISTER_DESC,Vortice Furente non fa più scattare. Puoi muoverti mentre rotei e l'effetto dura 4 secondi.
CODEX_SPELLVORTEX_TWISTER_NAME,Tornado
CODEX_SPELLWARBANNER_DESC,"Premi per lanciare. Pianta uno Stendardo di Guerra per 15 secondi. Gli alleati vicini ottengono il 20% in più a Danno fisico, Danno magico, Velocità di movimento, Armatura, Resistenza e rigenerazione di Salute, Vigore e Concentrazione.\n\n\nBonus al Danno fisico: 20%, Bonus al Danno magico: 20%, Bonus alla Velocità di movimento: 20%, Bonus alla Rigenerazione: 20%, Bonus al Ringiovanimento: 20%, Bonus al Recupero: 20%, Bonus all'Armatura: 20%, Bonus alla Resistenza: 20%"
CODEX_SPELLWARBANNER_NAME,Stendardo di Guerra
CODEX_SPELLWARBANNERCOMMANDER_DESC,Premi per lanciare. Piazza uno Stendardo di Guerra che conferisce agli alleati vicini il 20% di Danno fisico e Danno magico in più e il 15% di rigenerazione del Vigore.
CODEX_SPELLWARBANNERCOMMANDER_NAME,Stendardo di Guerra del Comandante
CODEX_SPELLWARROAR_DESC,"Premi per lanciare. Ruggisci ferocemente, aumentando i danni inflitti da te e dagli alleati vicini."
CODEX_SPELLWARROAR_NAME,Ruggito di Guerra
CODEX_SPELLWATERSURGE_DESC,"Evoca dardi d'acqua da te e dalle Pozze d'Acqua circostanti, scagliandoli contro il bersaglio.\n\n\n\n\nDanno contundente: (PB:4.06)"
CODEX_SPELLWATERSURGE_NAME,Ondata d'Acqua
CODEX_SPELLWATERSURGE_TIDESTORM_DESC,Ondata d'Acqua lascia una pozza.
CODEX_SPELLWATERSURGE_TIDESTORM_NAME,Tempesta di Marea
CODEX_SPELLWATERSURGEPLAYER_DESC,"Evoca dardi d'acqua da te e dalle Pozze d'Acqua circostanti, scagliandoli contro il bersaglio.\n\n\n\n\nDanno contundente: (PB:4.06)"
CODEX_SPELLWATERSURGEPLAYER_NAME,Ondata d'Acqua
CODEX_SPELLWATERSURGEPLAYER_TIDESTORM_DESC,Ondata d'Acqua lascia una pozza.
CODEX_SPELLWATERSURGEPLAYER_TIDESTORM_NAME,Tempesta di Marea
CODEX_SPELLWAVESTRIKE_BLOODYEXECUTE_DESC,Colpo d'onda infligge danni aggiuntivi in base agli accumuli di Sanguinamento del bersaglio (fino a 10).
CODEX_SPELLWAVESTRIKE_BLOODYEXECUTE_NAME,Esecuzione Sanguinosa
CODEX_SPELLWAVESTRIKE_CONTINUOUSWAVE_DESC,"Colpo d'onda diventa un incantesimo canalizzato che emette onde continue, ciascuna al 40% dei danni. Ogni onda può consumare solo 1 accumulo di Sanguinamento o Veleno. Il tempo di recupero base di Colpo d'onda diventa di 3 secondi."
CODEX_SPELLWAVESTRIKE_CONTINUOUSWAVE_NAME,Onda Continua
CODEX_SPELLWAVESTRIKE_CORRUPTINGWAVE_DESC,"Colpo d'onda consuma Sanguinamento sui nemici colpiti per applicare Veleno invece di infliggere danni aggiuntivi. Applica 1 accumulo di Veleno per ogni accumulo di Sanguinamento consumato, fino a 10."
CODEX_SPELLWAVESTRIKE_CORRUPTINGWAVE_NAME,Onda Corrompente
CODEX_SPELLWAVESTRIKE_DESC,Tieni premuto per caricare. Rilascia per inviare in avanti un'onda di energia che infligge Danno da taglio a tutti i nemici colpiti.\n\n\n\n\nDanno da taglio: (PS:4.15)
CODEX_SPELLWAVESTRIKE_FOLLOWUP_DESC,"Dopo una carica completa, Colpo d'onda può essere lanciato di nuovo entro un breve intervallo."
CODEX_SPELLWAVESTRIKE_FOLLOWUP_NAME,Colpo Successivo
CODEX_SPELLWAVESTRIKE_HARVESTINGWAVE_DESC,Colpo d'onda consuma tutto il Sanguinamento sui nemici colpiti. I primi 10 accumuli consumati conferiscono il normale bonus ai danni del 4% per accumulo. Quelli consumati oltre i 10 conferiscono il 2% di danni aggiuntivi per accumulo.
CODEX_SPELLWAVESTRIKE_HARVESTINGWAVE_NAME,Onda Mietente
CODEX_SPELLWAVESTRIKE_INOCULATEDWAVE_DESC,"Colpo d'onda consuma Inoculazione al rilascio. Ogni accumulo consumato ne aumenta i danni del 2%, fino al 30%."
CODEX_SPELLWAVESTRIKE_INOCULATEDWAVE_NAME,Onda Inoculata
CODEX_SPELLWAVESTRIKE_INOCULATINGWAVE_DESC,"Colpo d'onda conferisce 2 accumuli di Inoculazione per ogni nemico colpito. Se consuma Sanguinamento da quel nemico, ottieni da esso 1 accumulo aggiuntivo di Inoculazione."
CODEX_SPELLWAVESTRIKE_INOCULATINGWAVE_NAME,Onda Inoculante
CODEX_SPELLWAVESTRIKE_NAME,Colpo d'onda
CODEX_SPELLWAVESTRIKE_PURGINGWAVE_DESC,"Colpo d'onda consuma Veleno al posto di Sanguinamento. Ogni accumulo di Veleno consumato ne aumenta i danni del 4%, fino a 10 accumuli consumati."
CODEX_SPELLWAVESTRIKE_PURGINGWAVE_NAME,Onda Purgante
CODEX_SPELLWAVESTRIKE_RENDINGWAVE_DESC,"Colpo d'onda non consuma più Sanguinamento. Applica invece 4 accumuli di Sanguinamento a tutti i nemici colpiti, oppure 6 se rilasciato a carica completa."
CODEX_SPELLWAVESTRIKE_RENDINGWAVE_NAME,Onda Lacerante
CODEX_SPELLWAVESTRIKE_RETURNINGWAVE_DESC,"Dopo aver raggiunto la portata massima, Colpo d'onda torna verso di te, infliggendo il 40% dei danni ai nemici colpiti al ritorno. L'onda in andata infligge il 20% di danni in meno."
CODEX_SPELLWAVESTRIKE_RETURNINGWAVE_NAME,Onda di Ritorno
CODEX_SPELLWAVESTRIKE_SPLITTINGWAVE_DESC,"Colpo d'onda scaglia 3 onde davanti a te, ciascuna al 40% dei danni."
CODEX_SPELLWAVESTRIKE_SPLITTINGWAVE_NAME,Onda Scindente
CODEX_SPELLWEAPONSWAP_BLADEDISCIPLINE_DESC,Cambio arma esegue solo il Cambio a spada. Non puoi usare la balestra.
CODEX_SPELLWEAPONSWAP_BLADEDISCIPLINE_NAME,Disciplina della Lama
CODEX_SPELLWEAPONSWAP_CROSSBOWDISCIPLINE_DESC,Cambio arma esegue solo il Cambio a balestra. Non puoi usare la spada.
CODEX_SPELLWEAPONSWAP_CROSSBOWDISCIPLINE_NAME,Disciplina della Balestra
CODEX_SPELLWEAPONSWAP_DESC,"Premi per cambiare arma. Passando alla spada scatti in avanti e colpisci, infliggendo danni e ottenendo Velocità d'attacco. Passando alla balestra salti all'indietro e spari 2 colpi, ciascuno dei quali infligge Danno perforante e conferisce Velocità di movimento.\n\n\n\n\nDanno da taglio: (PS:3.06), Danno perforante: (PT:2.56)"
CODEX_SPELLWEAPONSWAP_ENVENOMINGSWAP_DESC,Il Cambio a balestra applica 3 accumuli di Veleno con ogni colpo. Il Cambio a spada applica 3 accumuli di Veleno ai nemici colpiti già affetti da Sanguinamento.
CODEX_SPELLWEAPONSWAP_ENVENOMINGSWAP_NAME,Cambio Avvelenante
CODEX_SPELLWEAPONSWAP_FANOFBOLTS_DESC,"Il Cambio a balestra scatena un ventaglio di dardi, ciascuno dei quali infligge Danno perforante pari al 30% dei danni originali."
CODEX_SPELLWEAPONSWAP_FANOFBOLTS_NAME,Ventaglio di Dardi
